Tempo,Vento,Atleta,Età,Società,Posizione,Luogo,Data
1:48.28,,TECUCEANU Catalin,99,SILCA ULTRALITE VITTORIO V.TO,5 se- 1,Lievin,15/02/2023
1:48.29,,RIFESSER Lukas,86,C.S. ESERCITO,1 se- 1,Monaco,13/01/2008
1:48.37,,RIFESSER Lukas,86,C.S. ESERCITO,1 se- 1,Vienna,12/02/2011
1:48.37,,RICCOBON Enrico,95,ATL BRUGNERA PN FRIULINTAGLI,4 se- 2,Ancona,19/02/2023
1:48.41,,BARONTINI Simone,99,G.S. FIAMME AZZURRE,1 se- 2,Ancona,23/02/2020
1:48.45,,SCAPINI Mario,89,CUS PRO PATRIA MILANO,2 se- 2,Vienna,01/02/2011
1:48.46,,BARONTINI Simone,99,G.S. FIAMME AZZURRE,1 se- 2,Ancona,07/02/2021
1:48.47,,SCIANDRA Livio,80,C.S. AERONAUTICA MILITARE,1 fi- 1,Genova,24/02/2008
1:48.49,,RIFESSER Lukas,86,C.S. ESERCITO,4 ba- 3,Torino,06/03/2009
1:48.52,,BUSSOTTI NEVES JUNIOR Joao capistrano mari,93,C.S. ESERCITO,2 se- 1,Ancona,21/01/2023
1:48.54,,TECUCEANU Catalin,99,G.S. FIAMME ORO PADOVA,7 fi- 1,Istanbul,05/03/2023
1:48.55,,BARONTINI Simone,99,G.S. FIAMME AZZURRE,7 se- 1,Sabadell,08/02/2022
1:48.59,,SECK Mor,85,ATLETICA MONZA,1 su- 1,Padova,02/03/2014
1:48.61,,RICCOBON Enrico,95,ATL BRUGNERA PN FRIULINTAGLI,1 se- 1,Padova,04/02/2023
1:48.62,,BARONTINI Simone,99,S.E.F. STAMURA ANCONA A.S.D.,1 se- 3,Ancona,17/02/2019
1:48.63,,BARONTINI Simone,99,G.S. FIAMME AZZURRE,8 fi- 1,Istanbul,05/03/2023
1:48.65,,BENEDETTI Giordano,89,G.A. FIAMME GIALLE,1 fi- 1,Ancona,28/02/2010
1:48.65,,RIFESSER Lukas,86,C.S. ESERCITO,2 se- 1,Vienna,01/02/2011
1:48.65,,BUSSOTTI NEVES JUNIOR Joao capistrano mari,93,C.S. ESERCITO,5 se- 2,Ancona,19/02/2023
1:48.67,,BARONTINI Simone,99,G.S. FIAMME AZZURRE,8 se- 2,Ostrava,03/02/2021
1:48.71,,BOBBATO Maurizio,79,C.S. CARABINIERI SEZ. ATLETICA,3 fi- 1,Birmingham,04/03/2007
1:48.73,,AQUARO Gabriele,97,TEAM-A LOMBARDIA,4 se- 1,Vienna,30/01/2021
1:48.77,,LAHBI Jacopo,93,ATLETICA MOGLIANO,2 se- 1,Lexington,25/01/2014
1:48.77,,TECUCEANU Catalin,99,SILCA ULTRALITE VITTORIO V.TO,1 se- 1,Ancona,26/01/2020
1:48.78,,BARONTINI Simone,99,G.S. FIAMME AZZURRE,2 se- 1,Ancona,26/01/2020
1:48.78,,BARONTINI Simone,99,G.S. FIAMME AZZURRE,3 ba- 6,Torun,05/03/2021
1:48.79,,CONTI Francesco,95,ATL. IMOLA SACMI AVIS,2 se- 2,Ancona,27/02/2022
1:48.84,,BOBBATO Maurizio,79,C.S. CARABINIERI SEZ. ATLETICA,1 su- 1,Tampere,04/02/2007
1:48.86,,BENEDETTI Giordano,89,G.A. FIAMME GIALLE,3 se- 2,Vienna,01/02/2011
1:48.88,,AQUARO Gabriele,97,TEAM-A LOMBARDIA,4 ba- 5,Torun,05/03/2021
1:48.92,,SCAPINI Mario,89,CUS PRO PATRIA MILANO,2 ba- 1,Parigi,04/03/2011
1:48.92,,TECUCEANU Catalin,99,SILCA ULTRALITE VITTORIO V.TO,3 se- 1,Gent,13/02/2021
1:48.95,,BOBBATO Maurizio,79,C.S. CARABINIERI SEZ. ATLETICA,3 su- 1,Tampere,07/02/2009
1:48.97,,RICCOBON Enrico,95,ATL BRUGNERA PN FRIULINTAGLI,1 se- 1,Padova,05/02/2022
1:48.97,,BARONTINI Simone,99,G.S. FIAMME AZZURRE,3 se- 2,Ancona,27/02/2022
1:48.98,,SCAPINI Mario,89,PRO PATRIA CUS MILANO,4 su- 1,Tampere,07/02/2009
1:49.02,,SCAPINI Mario,89,CUS PRO PATRIA MILANO,1 se- 1,Ancona,05/02/2011
1:49.03,,NAVA Goran,81,PRO PATRIA CUS MILANO,1 su- 1,Praga,26/02/2009
1:49.06,,BOBBATO Maurizio,79,C.S. CARABINIERI SEZ. ATLETICA,3 sf- 1,Birmingham,03/03/2007
1:49.06,,CURCUIANU Victor,99,ACSI CAMPIDOGLIO PALATINO,2 se- 2,Ancona,21/02/2021
1:49.06,,BUSSOTTI NEVES JUNIOR Joao capistrano mari,93,C.S. ESERCITO,1 se- 1,Padova,12/02/2022
1:49.07,,LAHBI Jacopo,93,ATLETICA MOGLIANO,4 ba- 1,Fayetteville,26/02/2016
1:49.07,,ZERRAD Mohamed,93,ASD ATL. VOMANO,3 se- 1,Ancona,29/01/2022
1:49.09,,SCAPINI Mario,89,PRO PATRIA CUS MILANO,2 su- 1,Praga,26/02/2009
1:49.12,,MANISCALCO Tommaso,02,ATL.STUD. RIETI ANDREA MILARDI,6 se- 2,Ancona,19/02/2023
1:49.13,,RIFESSER Lukas,86,C.S. ESERCITO,3 se- 1,Vienna,14/02/2015
1:49.16,,TECUCEANU Catalin,99,SILCA ULTRALITE VITTORIO V.TO,1 se- 1,Padova,31/01/2021
1:49.20,,RICCOBON Enrico,95,ATL BRUGNERA PN FRIULINTAGLI,3 se- 1,Stoccolma,04/02/2019
1:49.22,,AQUARO Gabriele,97,TEAM-A LOMBARDIA,2 se- 2,Ancona,23/02/2020
1:49.24,,SECK Mor,85,ATLETICA MONZA,1 su- 1,Padova,16/02/2014
1:49.32,,LAHBI Jacopo,93,ATLETICA MOGLIANO,3 ba- 1,Nashville,24/02/2017
1:49.33,,RIFESSER Lukas,86,C.S. ESERCITO,2 fi- 1,Genova,24/02/2008
1:49.34,,AQUARO Gabriele,97,TEAM-A LOMBARDIA,1 se- 1,Ancona,27/01/2019
1:49.39,,LAHBI Jacopo,93,ATLETICA MOGLIANO,3 se- 2,Ames,13/02/2016
1:49.39,,RICCOBON Enrico,95,ATL BRUGNERA PN FRIULINTAGLI,3 se- 1,Ancona,21/01/2023
1:49.40,,BARONTINI Simone,99,S.E.F. STAMURA ANCONA A.S.D.,1 se- 3,Ancona,19/02/2017
1:49.43,,RICCOBON Enrico,95,ATL BRUGNERA PN FRIULINTAGLI,1 se- 2,Padova,12/02/2022
1:49.44,,SECK Mor,85,CUS PRO PATRIA MILANO,2 su- 1,Ancona,19/02/2010
1:49.44,,LAHBI Jacopo,93,ATLETICA MOGLIANO,6 fi- 1,Nashville,25/02/2017
1:49.44,,GUELFO Matteo,01,S.S. TRIONFO LIGURE,3 se- 2,Ancona,21/02/2021
1:49.48,,RIFESSER Lukas,86,C.S. ESERCITO,3 se- 1,Atene,14/03/2009
1:49.49,,BOBBATO Maurizio,79,C.S. CARABINIERI SEZ. ATLETICA,1 se- 1,Genova Palasport,09/02/2005
1:49.51,,RIFESSER Lukas,86,C.S. ESERCITO,2 ba- 4,Valencia,07/03/2008
1:49.51,,BARONTINI Simone,99,G.S. FIAMME AZZURRE,6 sf- 3,Torun,06/03/2021
1:49.52,,MORETTI Mattia,92,C.S. CARABINIERI SEZ. ATLETICA,2 se- 1,Padova,04/02/2018
1:49.52,,PERON Jacopo,96,VARESE ATLETICA A.S.D.,7 se- 2,Ancona,19/02/2023
1:49.53,,AQUARO Gabriele,97,TEAM-A LOMBARDIA,4 se- 2,Ancona,21/02/2021
1:49.54,,PERON Jacopo,96,VARESE ATLETICA A.S.D.,4 su- 1,Nantes,28/01/2023
1:49.56,,BOBBATO Maurizio,79,C.S. CARABINIERI SEZ. ATLETICA,1 fi- 1,Ancona,20/02/2005
1:49.56,,MANISCALCO Tommaso,02,ATL.STUD. RIETI ANDREA MILARDI,1 se- 1,Ancona,28/01/2023
1:49.57,,SCAPINI Mario,89,CUS PRO PATRIA MILANO,4 sf- 1,Parigi,05/03/2011
1:49.58,,PERCO Emilio,94,ANA ATL.FELTRE,1 su- 1,Ancona,02/03/2013
1:49.59,,ARESE Pietro,99,G.A. FIAMME GIALLE,8 se- 2,Ancona,19/02/2023
1:49.61,,FILIPPI Giovanni,98,U.S. ROGNO,5 se- 2,Ancona,21/02/2021
1:49.64,,BUSSOTTI NEVES JUNIOR Joao capistrano mari,93,C.S. ESERCITO,4 se- 2,Ancona,27/02/2022
1:49.64,,PERON Jacopo,96,VARESE ATLETICA A.S.D.,5 se- 2,Metz,11/02/2023
1:49.65,,BOBBATO Maurizio,79,C.S. CARABINIERI SEZ. ATLETICA,8 se- 2,Valencia,09/02/2008
1:49.65,,GUELFO Matteo,01,S.S. TRIONFO LIGURE,2 se- 2,Ancona,07/02/2021
1:49.71,,DAL BEN Alessandro,96,EXPANDIA ATL. INSIEME VERONA,2 se- 1,Ancona,27/01/2019
1:49.73,,SCIANDRA Livio,80,C.S. AERONAUTICA MILITARE,2 su- 1,Mosca,16/02/2008
1:49.76,,BENEDETTI Giordano,89,G.A. FIAMME GIALLE,5 se- 2,Lievin,08/02/2011
1:49.80,,RIFESSER Lukas,86,C.S. ESERCITO,5 sf- 1,Torino,07/03/2009
1:49.81,,MIGLIORATI Stefano,94,C.S. S.ROCCHINO,1 se- 1,Blacksburg,04/02/2017
1:49.82,,PERON Jacopo,96,VARESE ATLETICA A.S.D.,4 se- 1,Ancona,29/01/2022
1:49.84,,MACHMACH Abdessalam,89,ATHLETIC CLUB 96 ALPERIA,2 se- 1,Padova,04/02/2023
1:49.88,,RICCOBON Enrico,95,ATL BRUGNERA PN FRIULINTAGLI,5 se- 2,Ancona,27/02/2022
1:49.90,,NIKOLLI David,94,CAIVANO RUNNERS,6 se- 2,Ancona,21/02/2021
1:49.90,,CUZZOLIN Leonardo,98,PRO SESTO ATL. CERNUSCO,3 se- 1,Padova,04/02/2023
1:49.91,,TAMASSIA Riccardo,93,TREVISATLETICA,2 se- 1,Padova,12/02/2022
1:49.92,,SCAPINI Mario,89,CUS PRO PATRIA MILANO,1 se- 2,Linz,04/02/2010
1:49.95,,MORO Mohamed,84,A.S. LA FRATELLANZA 1874,3 se- 1,Vienna,02/02/2010
1:49.96,,SCIANDRA Livio,80,C.S. AERONAUTICA MILITARE,1 se- 1,Ancona,04/02/2006
1:49.96,,RIFESSER Lukas,86,C.S. ESERCITO,2 fi- 1,Ancona,28/02/2010
1:49.96,,MIGLIORATI Stefano,94,C.S. S.ROCCHINO,5 se- 1,Vienna,30/01/2021
1:49.97,,CARUANA Paolo,79,C.S. AERONAUTICA MILITARE,2 se- 1,Genova Palasport,09/02/2005
1:49.97,,NIKOLLI David,94,CAIVANO RUNNERS,1 se- 1,Padova,14/02/2021
1:49.99,,RIFESER Lukas,86,C.S. ESERCITO,4 se- 2,Vienna,31/01/2006
1:49.99,,BARONTINI Simone,99,S.E.F. STAMURA ANCONA A.S.D.,1 se- 3,Ancona,18/02/2018
1:50.01,,MORETTI Mattia,92,DAINI CARATE BRIANZA,2 se- 4,Ancona,17/02/2013
1:50.03,,LAHBI Jacopo,93,ATLETICA MOGLIANO,5 se- 1,Fayetteville,15/02/2014
1:50.04,,CONTI Francesco,95,ATL. IMOLA SACMI AVIS,1 se- 4,Ancona,05/02/2017
1:50.10,,MORO Mohamed,84,A.S. LA FRATELLANZA 1874,3 su- 1,Ancona,19/02/2010
1:50.13,,RIFESSER Lukas,86,C.S. ESERCITO,4 se- 2,Gent,07/02/2015
1:50.13,,AQUARO Gabriele,97,TEAM-A LOMBARDIA,2 se- 1,Ancona,24/01/2021
1:50.18,,MACHMACH Abdessalam,89,ATHLETIC CLUB 96 ALPERIA,3 se- 1,Padova,04/02/2018
1:50.20,,PERNICI Francesco,03,FREE-ZONE,1 se- 3,Ancona,05/02/2023
1:50.22,,BENEDETTI Giordano,89,G.A. FIAMME GIALLE,3 se- 4,Vienna,31/01/2012
1:50.23,,PERON Jacopo,96,VARESE ATLETICA A.S.D.,4 se- 1,Ancona,21/01/2023
1:50.25,,BENEDETTI Giordano,89,G.A. FIAMME GIALLE,1 se- 3,Ancona,23/02/2014
1:50.30,,BARONTINI Simone,99,S.E.F. STAMURA ANCONA A.S.D.,2 se- 3,Gent,10/02/2018
1:50.33,,RICCOBON Enrico,95,ATL BRUGNERA PN FRIULINTAGLI,3 se- 1,Ancona,27/01/2019
1:50.33,,TAMASSIA Riccardo,93,TREVISATLETICA,2 se- 1,Padova,05/02/2022
1:50.35,,BOBBATO Maurizio,79,C.S. CARABINIERI SEZ. ATLETICA,3 ba- 4,Birmingham,02/03/2007
1:50.35,,SCAPINI Mario,89,PRO SESTO ATL.,2 su- 1,Padova,16/02/2014
1:50.36,,BELLINO Giovanni,88,G.A. FIAMME GIALLE,6 se- 3,Vienna,31/01/2015
1:50.36,,PERNICI Francesco,03,FREE-ZONE,9 se- 2,Ancona,19/02/2023
1:50.44,,PERCO Emilio,94,ANA ATL.FELTRE,1 se- 2,Linz,31/01/2013
1:50.45,,CUZZOLIN Leonardo,98,PRO SESTO ATL. CERNUSCO,1 se- 1,Ancona,19/02/2023
1:50.48,,DE MEO Massimo,73,C.S. CARABINIERI SEZ. ATLETICA,4 se- 1,Genova Palasport,09/02/2005
1:50.49,,AQUARO Gabriele,97,TEAM-A LOMBARDIA,2 se- 3,Ancona,17/02/2019
1:50.50,,MACHMACH Abdessalam,89,ATHLETIC CLUB 96 ALPERIA,3 se- 3,Ancona,17/02/2019
1:50.52,,RIFESSER Lukas,86,C.S. ESERCITO,5 se- 2,Vienna,29/01/2013
1:50.52,,PICELLO Mattia,86,ATLETICA BRUGNERA FRIULINTAGLI,3 su- 1,Padova,16/02/2014
1:50.52,,BIZZOTTO Gabriele,93,C.U.S. PARMA,4 su- 1,Padova,16/02/2014
1:50.54,,MORETTI Mattia,92,C.S. CARABINIERI SEZ. ATLETICA,2 se- 3,Ancona,18/02/2018
1:50.54,,BARONTINI Simone,99,S.E.F. STAMURA ANCONA A.S.D.,6 ba- 4,Glasgow,01/03/2019
1:50.58,,BRAZZALE Enrico,95,ATL.VICENTINA,5 se- 2,Lievin,10/02/2019
1:50.59,,BIZZOTTO Gabriele,93,C.U.S. PARMA,1 se- 1,Padova,28/01/2017
1:50.61,,MACHMACH Abdessalam,89,ATHLETIC CLUB 96 ALPERIA,3 se- 1,Padova,05/02/2022
1:50.63,,CARUANA Paolo,79,C.S. AERONAUTICA MILITARE,2 fi- 1,Ancona,20/02/2005
1:50.64,,PERCO Emilio,94,ANA ATL.FELTRE,3 se- 4,Ancona,17/02/2013
1:50.64,,MORETTI Mattia,92,C.S. CARABINIERI SEZ. ATLETICA,3 se- 1,Padova,28/01/2017
1:50.64,,MACHMACH Abdessalam,89,ATHLETIC CLUB 96 ALPERIA,7 se- 2,Ancona,21/02/2021
1:50.67,,ABDIKADAR SHEIK ALI Mohad,93,C.S. AERONAUTICA MILITARE,1 se- 1,Ancona,19/01/2013
1:50.67,,MORETTI Mattia,92,DAINI CARATE BRIANZA,7 se- 1,Linz,31/01/2013
1:50.68,,BUSSOTTI NEVES JUNIOR Joao capistrano mari,93,ATLETICA LIVORNO,1 se- 3,Padova,22/02/2015
1:50.69,,BOBBATO Maurizio,79,C.S. CARABINIERI SEZ. ATLETICA,3 fi- 1,Genova,24/02/2008
1:50.73,,FILIPPI Giovanni,98,A.S. LA FRATELLANZA 1874,4 se- 1,Padova,05/02/2022
1:50.74,,SCAPINI Mario,89,CUS PRO PATRIA MILANO,3 ba- 3,Doha,12/03/2010
1:50.76,,CUZZOLIN Leonardo,98,PRO SESTO ATL.,2 se- 2,Metz,06/02/2021
1:50.77,,SCIANDRA Livio,80,C.S. AERONAUTICA MILITARE,1 su- 1,Ancona,02/02/2008
1:50.77,,SECK Mor,85,CUS PRO PATRIA MILANO,1 se- 1,Ancona,06/02/2010
1:50.77,,DE BERTI Michele,99,A.S. LA FRATELLANZA 1874,4 se- 1,Padova,04/02/2023
1:50.78,,OBERTI Michele,87,ATL. BERGAMO 1959 CREBERG,1 se- 1,Ancona,22/01/2011
1:50.78,,PERON Jacopo,96,VARESE ATLETICA A.S.D.,2 se- 2,Padova,12/02/2022
1:50.79,,SEVERI Roberto,89,CUS PRO PATRIA MILANO,1 se- 1,Magglingen,24/01/2015
1:50.79,,MANISCALCO Tommaso,02,ATL.STUD. RIETI ANDREA MILARDI,2 se- 3,Ancona,05/02/2023
1:50.82,,BENEDETTI Giordano,89,G.A. FIAMME GIALLE,1 se- 4,Ancona,26/02/2012
1:50.82,,DAL BEN Alessandro,96,ATL. INSIEME NEW FOODS VR,2 se- 4,Ancona,05/02/2017
1:50.82,,NIKOLLI David,94,CAIVANO RUNNERS,5 se- 1,Ancona,29/01/2022
1:50.83,,OBRIST Christian,80,C.S. CARABINIERI SEZ. ATLETICA,6 se- 2,Lievin,08/02/2011
1:50.83,,FILIPPI Giovanni,98,U.S. ROGNO,2 se- 1,Padova,14/02/2021
1:50.83,,MACHMACH Abdessalam,89,ATHLETIC CLUB 96 ALPERIA,2 se- 1,Ancona,19/02/2023
1:50.86,,GUELFO Matteo,01,S.S. TRIONFO LIGURE,3 se- 1,Ancona,24/01/2021
1:50.87,,LAHBI Jacopo,93,ATLETICA MOGLIANO,2 ba- 4,College Station,28/02/2014
1:50.87,,SAMBRUNA Andrea,01,PRO SESTO ATL. CERNUSCO,1 se- 1,Padova,07/01/2023
1:50.90,,DAL BEN Alessandro,96,EXPANDIA ATL. INSIEME VERONA,2 se- 1,Gand,09/02/2019
1:50.91,,CUZZOLIN Leonardo,98,PRO SESTO ATL. CERNUSCO,5 se- 1,Ancona,21/01/2023
1:50.92,,PERCO Emilio,94,ANA ATL.FELTRE,1 se- 2,Ancona,24/02/2013
1:50.95,,EL KABBOURI Ossama,00,BATTAGLIO C.U.S. TORINO ATL,1 se- 1,Ancona,27/02/2022
1:50.96,,OBRIST Christian,80,C.S. CARABINIERI SEZ. ATLETICA,1 ba- 2,Ancona,19/02/2006
1:50.97,,PERNICI Francesco,03,FREE-ZONE,2 se- 1,Ancona,27/02/2022
1:50.98,,RIFESSER Lukas,86,C.S. ESERCITO,2 su- 1,Ancona,02/02/2008
1:51.00,,GIACOMINELLI Luca,99,ATL. RIGOLETTO,5 se- 1,Padova,04/02/2023
1:51.01,,BOBBATO Maurizio,79,C.S. CARABINIERI SEZ. ATLETICA,1 ba- 1,Ancona,20/02/2005
1:51.01,,OBERTI Michele,87,ATL. BERGAMO 1959 CREBERG,6 se- 1,Vienna,01/02/2011
1:51.01,,PILATI Lorenzo,96,ATL.  VALLI DI NON E SOLE,1 se- 2,Padova,22/02/2015
1:51.03,,CURCUIANU Victor,99,ACSI CAMPIDOGLIO PALATINO,3 se- 2,Ancona,07/02/2021
1:51.04,,BRAZZALE Enrico,95,ATL.VICENTINA,1 se- 2,Ancona,18/02/2018
1:51.04,,FILIPPI Giovanni,98,A.S. LA FRATELLANZA 1874,2 se- 2,Erfurt,01/02/2022
1:51.05,,CECCARELLI Dario,87,PRO SESTO ATL.,5 su- 1,Padova,16/02/2014
1:51.05,,BARONTINI Simone,99,G.S. FIAMME AZZURRE,1 se- 3,Ancona,09/02/2020
1:51.06,,RODIA Davide,81,C. U. S. TORINO,3 fi- 1,Ancona,20/02/2005
1:51.07,,PERCO Emilio,94,ASSINDUSTRIA SPORT PADOVA,4 se- 1,Padova,04/02/2018
1:51.07,,DIENG Ndiaga,99,ATL. AVIS MACERATA,6 se- 1,Ancona,21/01/2023
1:51.09,,MORO Mohamed,84,A.S. LA FRATELLANZA 1874,3 fi- 1,Ancona,28/02/2010
1:51.11,,DAL BEN Alessandro,96,ATL. INSIEME NEW FOODS VR,2 se- 3,Ancona,19/02/2017
1:51.12,,OBRIST Christian,80,C.S. CARABINIERI SEZ. ATLETICA,2 se- 2,Padova,22/02/2015
1:51.13,,LAZZARO Giovanni,04,ASSINDUSTRIA SPORT,7 se- 1,Ancona,21/01/2023
1:51.14,,BIZZOTTO Gabriele,93,C.U.S. PARMA,1 se- 3,Ancona,06/03/2016
1:51.17,,BELLINO Giovanni,88,CUS BARI,4 su- 1,Ancona,19/02/2010
1:51.17,,CECCARELLI Dario,87,G.S. FIAMME ORO PADOVA,8 se- 1,Linz,31/01/2013
1:51.18,,PERAZZO Amedeo,01,ATL. RICCARDI MILANO 1946,3 se- 1,Ancona,19/02/2023
1:51.20,,RIFESSER Lukas,86,C.S. ESERCITO,6 sf- 3,Valencia,08/03/2008
1:51.20,,SCAPINI Mario,89,CUS PRO PATRIA MILANO,9 se- 2,Gent,18/02/2012
1:51.20,,ELLIASMINE Abdelhakim,99,ATL. BERGAMO 1959 ORIOCENTER,1 se- 2,Ancona,17/02/2019
1:51.21,,BARONTINI Simone,99,S.E.F. STAMURA ANCONA A.S.D.,1 se- 4,Ancona,05/02/2017
1:51.22,,SCIANDRA Livio,80,C.S. AERONAUTICA MILITARE,4 fi- 1,Ancona,28/02/2010
1:51.22,,BARONTINI Simone,99,S.E.F. STAMURA ANCONA A.S.D.,1 se- 4,Ancona,04/02/2018
1:51.25,,SCIANDRA Livio,80,C.S. AERONAUTICA MILITARE,2 se- 1,Ancona,22/01/2011
1:51.25,,PERCO Emilio,94,ASSINDUSTRIA SPORT PADOVA,3 se- 3,Ancona,18/02/2018
1:51.26,,RIFESSER Lukas,86,C.S. ESERCITO,4 se- 4,Ancona,17/02/2013
1:51.28,,SCIANDRA Livio,80,C.S. AERONAUTICA MILITARE,2 se- 1,Ancona,05/02/2011
1:51.28,,ROMANI Andrea,99,ATL. RICCARDI MILANO 1946,3 se- 3,Ancona,19/02/2017
1:51.29,,EL KABBOURI Ossama,00,BATTAGLIO C.U.S. TORINO ATL,1 se- 1,Ancona,06/02/2022
1:51.30,,BIZZOTTO Gabriele,93,C.U.S. PARMA,2 se- 3,Padova,22/02/2015
1:51.30,,RICCOBON Enrico,95,ATL BRUGNERA PN FRIULINTAGLI,6 se- 1,Ancona,29/01/2022
1:51.31,,MAENZA Yuri,88,ASD ENTERPRISE SPORT & SERVICE,3 se- 2,Vienna,31/01/2012
1:51.32,,ZERRAD Mohamed,93,ATL.BIOTEKNA MARCON,2 se- 2,Ancona,18/02/2018
1:51.33,,MORETTI Mattia,92,C.S. CARABINIERI SEZ. ATLETICA,4 se- 3,Ancona,19/02/2017
1:51.34,,ABAKPEREH Kanda brian,95,U.S. QUERCIA TRENTINGRANA,3 se- 2,Ancona,18/02/2018
1:51.35,,NEUNHAUSERER Christian,78,C.S. FORESTALE,2 ba- 1,Ancona,20/02/2005
1:51.36,,BRAZZALE Enrico,95,ATL.VICENTINA,5 se- 1,Padova,04/02/2018
1:51.36,,AQUARO Gabriele,97,TEAM-A LOMBARDIA,4 se- 3,Ancona,18/02/2018
1:51.36,,FILIPPI Giovanni,98,A.S. LA FRATELLANZA 1874,3 se- 1,Ancona,27/02/2022
1:51.37,,EL HOUDNI Yassine,90,A.S. LA FRATELLANZA 1874,1 se- 1,Padova,18/01/2014
1:51.37,,BUSSOTTI NEVES JUNIOR Joao capistrano mari,93,ATLETICA LIVORNO,1 se- 3,Ancona,08/02/2015
1:51.37,,ELLIASMINE Abdelhakim,99,ATL. BERGAMO 1959 ORIOCENTER,1 se- 3,Ancona,03/02/2019
1:51.38,,RODIA Davide,81,C. U. S. TORINO,3 ba- 1,Ancona,20/02/2005
1:51.38,,BIZZOTTO Gabriele,93,C.U.S. PARMA,5 se- 3,Ancona,19/02/2017
1:51.38,,RICCOBON Enrico,95,ATL BRUGNERA PN FRIULINTAGLI,3 se- 1,Ancona,26/01/2020
1:51.38,,CROTTI Giovanni,99,ATL. BERGAMO 1959 ORIOCENTER,3 se- 1,Padova,12/02/2022
1:51.40,,BIZZOTTO Gabriele,93,C.U.S. PARMA,1 se- 1,Padova,17/01/2015
1:51.40,,RICCOBON Enrico,95,ATHLETIC CLUB FIREX BELLUNO,2 se- 3,Ancona,08/02/2015
1:51.40,,CONTI Francesco,95,ATL. IMOLA SACMI AVIS,1 se- 1,Ancona,16/01/2016
