Tempo,Vento,Atleta,Età,Società,Posizione,Luogo,Data
4518,,RIGAMONTI Alessandro,93,ATL. LECCO-COLOMBO COSTRUZ.,4 su- 1,Ancona,30/01/2011
4513,,VAGO Andrea,01,TEAM-A LOMBARDIA,8 se- 1,Padova,27/01/2019
4507,,CIPRIANO Edoardo,96,ATLETICA MONZA,6 su- 1,Padova,26/01/2014
4501,,BOVO Federico,03,ATLETICA VIS ABANO,2 se- 1,Padova,21/02/2021
4499,,ARRIUS Alessandro,01,O.S.A. SARONNO LIB.,2 su- 1,Aubiere,16/12/2018
4498,,PASCUCCI Nicolas,97,TEAM-A LOMBARDIA,6 su- 1,Padova,23/01/2016
4494,,BRANDI Gabriele,99,TEAM-A LOMBARDIA,8 su- 1,Padova,28/01/2018
4492,,VIANELLO Stefano,95,ATLETICA MONZA,7 su- 1,Ancona,27/01/2013
4487,,MARCATO Riccardo,90,ASSINDUSTRIA SPORT PADOVA,4 su- 1,Ancona,27/01/2008
4482,,CINCO Luca,04,ATL. O.S.A. SARONNO LIB.,9 se- 1,Padova,13/03/2022
4480,,LASSINI Diego,96,TRIESTE ATLETICA,2 su- 1,Padova,11/01/2014
4477,,DI PRIMA Matteo,95,PRO SESTO ATL.,8 su- 1,Ancona,27/01/2013
4477,,MELLANO Lorenzo,04,A.S.D. ATL. FOSSANO '75,10 se- 1,Padova,13/03/2022
4475,,BONETTI Roberto,02,CREMONA SPORTIVA ATL. ARVEDI,10 se- 1,Padova,01/02/2020
4473,,SILEONI Massimiliano,97,ATL. AVIS MACERATA,7 su- 1,Padova,23/01/2016
4471,,PANCALDI Emanuele,04,A.S.D. PONTEVECCHIO BOLOGNA,2 su- 1,Padova,11/02/2023
4470,,CORONA Simone,04,ATL-ETICA SAN VENDEMIANO,2 su- 1,Padova,12/02/2022
4468,,BARELLA Niccolo',02,TEAM-A LOMBARDIA,3 se- 1,Padova,21/02/2021
4467,,DE CARLI Matteo,89,FONDAZIONE M. BENTEGODI,5 su- 1,Ancona,27/01/2008
4466,,BANO Massimo,02,ASSOCIAZIONE ATLETICA N.E.VI.,3 se- 1,Padova,07/03/2021
4460,,IRRERA Lorenzo,98,ATL.STUD. RIETI ANDREA MILARDI,11 su- 1,Padova,28/01/2017
4460,,MONTEFALCONE Guglielmo,04,SPORT RACE S.S.D. A R.L.,3 su- 1,Padova,12/02/2022
4459,,ZULIANI Davide,04,SSD NISSOLINO SPORT SRL ASU,11 se- 1,Padova,13/03/2022
4458,,MATTOLINI Francesco,05,ATLETICA LIVORNO,10 su- 1,Padova,11/03/2023
4456,,ANGELI Christian,02,ATL.  VALLI DI NON E SOLE,11 se- 1,Padova,01/02/2020
4455,,CUCULO Jacopo,97,S.A.F.ATLETICA PIEMONTE A.S.D.,8 su- 1,Padova,23/01/2016
4450,,RASILE Silvio riccardo,96,ATL. STUDENTESCA CA.RI.RI,7 su- 1,Padova,26/01/2014
4448,,NAIDON Lorenzo,99,U.S. QUERCIA TRENTINGRANA,4 su- 1,Padova,14/01/2017
4448,,MONTI Andrea,99,ATL. LECCO-COLOMBO COSTRUZ.,9 su- 1,Padova,28/01/2018
4445,,BANFI Daniele,96,O.S.A. SARONNO LIB.,6 su- 1,Padova,24/01/2015
4443,,PEZZINI Mirko,95,LAGARINA CRUS TEAM,8 su- 1,Padova,26/01/2014
4435,,PIRCHER David,03,ASV S.V. LANA - RAIKA,12 se- 1,Padova,13/03/2022
4433,,AMICI Francesco,01,LIBERTAS ATLETICA FORLI',12 se- 1,Padova,01/02/2020
4428,,ZULIANI Davide,04,SSD NISSOLINO SPORT SRL ASU,11 su- 1,Padova,11/03/2023
4418,,KASIBOVIC Amar,99,ATL.VICENTINA,5 su- 1,Padova,14/01/2017
4409,,COMEL Alessio,97,UNIONE SPORTIVA ALBATESE ASD,2 su- 1,Padova,10/01/2016
4409,,DE MARCO Giacomo,98,CENTRO ATLETICA PIOMBINO,12 su- 1,Padova,28/01/2017
4407,,IRRERA Lorenzo,98,ATL.STUD. RIETI ANDREA MILARDI,2 se- 1,Ancona,08/01/2017
4405,,AVELLA Antonio,92,A.S.D. AGG. HINNA,5 su- 1,Ancona,30/01/2011
4405,,CARUGATI Alessandro,04,ATL. O.S.A. SARONNO LIB.,12 su- 1,Padova,11/03/2023
4403,,ANGELI Christian,02,ATL.  VALLI DI NON E SOLE,3 su- 1,Padova,12/01/2020
4403,,BORTOLAZZI Luca,04,C.U.S. VERONA SEZ. ATLETICA,4 su- 1,Padova,12/02/2022
4398,,SCORTECCIA Filippo,94,PROSPORT ATL. FIRENZE,9 su- 1,Ancona,27/01/2013
4398,,REBAGLIATI Francesco,96,ATLETICA ARCOBALENO SAVONA,7 su- 1,Padova,24/01/2015
4397,,BONETTI Roberto,02,CREMONA SPORTIVA ATL. ARVEDI,4 su- 1,Padova,12/01/2020
4392,,BIZZOTTO Andrea,91,ATLETICA LIBERTAS PADOVA,8 su- 1,Ancona,01/02/2009
4391,,SPADA Alessio,91,OLIMPUS SAN MARINO ATLETICA,6 su- 1,Ancona,31/01/2010
4391,,MODUGNO Lorenzo,00,POLISPORTIVA TRIVENETO TRIESTE,10 su- 1,Padova,28/01/2018
4390,,SIMIONATO Gianluca,90,N.ATL. FANFULLA LODIGIANA,2 su- 1,Ancona,17/01/2009
4388,,SANAVIO Gabriele,05,FONDAZIONE M. BENTEGODI,3 su- 1,Padova,11/02/2023
4378,,GIACOMETTI Leonardo,98,ASSOCIAZIONE ATLETICA N.E.VI.,13 su- 1,Padova,28/01/2017
4373,,PASCUCCI Nicolas,97,TEAM-A LOMBARDIA,8 su- 1,Padova,24/01/2015
4368,,FELETTO Tiziano,00,ATL-ETICA SAN VENDEMIANO,9 se- 1,Padova,27/01/2019
4367,,NEMO Manuel,95,TECNO ADRIATLETICA MARCHE,10 su- 1,Ancona,27/01/2013
4364,,MELICONI Alessandro,97,A.S.D. PONTEVECCHIO BOLOGNA,3 su- 1,Padova,10/01/2016
4363,,CACCINI Alessandro,01,COLLECTION ATLETICA SAMBENEDET,1 se- 1,Ancona,06/01/2019
4358,,ROBBIN Jean marie,98,ATLETICA SANDRO CALVESI,14 su- 1,Padova,28/01/2017
4358,,ERBA Gabriele angelo,04,PRO SESTO ATL.,5 su- 1,Padova,12/02/2022
4357,,SIMIONATO Gianluca,90,N.ATL. FANFULLA LODIGIANA,9 su- 1,Ancona,01/02/2009
4356,,BRUZZESE FESCHUK Yulian oleksandrovit,96,ATL. REGGIO ASD,9 su- 1,Padova,24/01/2015
4355,,CORTINOVIS Daniele,01,ATL. BERGAMO 1959 ORIOCENTER,13 se- 1,Padova,01/02/2020
4353,,MANIACI Filippo,97,ATL LIBERTAS RUNNERS LIVORNO,10 su- 1,Padova,24/01/2015
4353,,NIAGU Nicola benjamin,03,PROSPORT ATL. FIRENZE,4 su- 1,Eaubonne,09/01/2022
4351,,BAGNOLO Umberto,94,N.ATL. FANFULLA LODIGIANA,5 su- 1,Ancona,28/01/2012
4351,,RIGHETTINI Giacomo,95,S.S. ROBUR BARBARANO,9 su- 1,Padova,26/01/2014
4347,,CORONA Simone,04,ATL-ETICA SAN VENDEMIANO,13 se- 1,Padova,13/03/2022
4345,,PEZZINI Mirko,95,LAGARINA CRUS TEAM,3 su- 1,Padova,11/01/2014
4341,,MONTI Andrea,99,ATL. LECCO-COLOMBO COSTRUZ.,6 su- 1,Padova,14/01/2017
4341,,FELETTO Tiziano,00,ATL-ETICA SAN VENDEMIANO,3 su- 1,Padova,12/01/2019
4340,,MONTI Andrea,99,ATL. LECCO-COLOMBO COSTRUZ.,15 su- 1,Padova,28/01/2017
4329,,MALATINI Leonardo,93,TECNO ADRIATLETICA MARCHE,6 su- 1,Ancona,30/01/2011
4320,,MORIS Gabriele,93,ATLETICA SANDRO CALVESI,6 su- 1,Ancona,28/01/2012
4313,,COMEL Alessio,97,UNIONE SPORTIVA ALBATESE ASD,11 su- 1,Padova,24/01/2015
4310,,BENATI Romolo,95,N.ATL. FANFULLA LODIGIANA,11 su- 1,Ancona,27/01/2013
4307,,RONZONI Simone,00,U.S. OLIMPIA BERGAMO,11 su- 1,Padova,28/01/2018
4301,,FELETTO Tiziano,00,ATL-ETICA SAN VENDEMIANO,12 su- 1,Padova,28/01/2018
4301,,GARBO Davis,04,G.S. FIAMME ORO PADOVA,14 se- 1,Padova,13/03/2022
4297,,VENTURINI Michele,01,FONDAZIONE M. BENTEGODI,5 su- 1,Padova,12/01/2020
4296,,PANCALDI Emanuele,04,A.S.D. PONTEVECCHIO BOLOGNA,6 su- 1,Padova,12/02/2022
4292,,DI GIOIA Antonio,94,ASD ENTERPRISE SPORT & SERVICE,7 su- 1,Ancona,28/01/2012
4291,,MANIACI Filippo,97,ATL LIBERTAS RUNNERS LIVORNO,9 su- 1,Padova,23/01/2016
4290,,SPADA Alessio,91,OLIMPUS SAN MARINO ATLETICA,10 su- 1,Ancona,01/02/2009
4284,,NEMO Manuel,95,TECNO ADRIATLETICA MARCHE,2 su- 1,Ancona,13/01/2013
4282,,REBAGLIATI Francesco,96,ATLETICA ARCOBALENO SAVONA,10 su- 1,Padova,26/01/2014
4273,,CORDERA Lorenzo,04,A.S. ATL. STRAMBINO,13 su- 1,Padova,11/03/2023
4270,,BRAMBILLA Andrea,95,ATL. LECCO-COLOMBO COSTRUZ.,12 su- 1,Ancona,27/01/2013
4270,,BANO Massimo,02,ASSOCIAZIONE ATLETICA N.E.VI.,6 su- 1,Padova,12/01/2020
4270,,SCOTTO Manaseb,05,ATLETICA LIVORNO,14 su- 1,Padova,11/03/2023
4269,,TETTAMANZI Umberto,97,ATLETICA MONZA,12 su- 1,Padova,24/01/2015
4269,,BELVISI Andrea,05,SSD NISSOLINO SPORT SRL ASU,15 su- 1,Padova,11/03/2023
4268,,BORTOLAZZI Luca,04,C.U.S. VERONA SEZ. ATLETICA,16 su- 1,Padova,11/03/2023
4267,,GIACOMETTI Leonardo,98,ASSOCIAZIONE ATLETICA N.E.VI.,10 su- 1,Padova,23/01/2016
4263,,FORESI Andrea,97,ATLETICA LIVORNO,11 su- 1,Padova,23/01/2016
4255,,SCORTECCIA Filippo,94,PROSPORT ATL. FIRENZE,1 su- 1,Ancona,15/01/2012
4249,,CUSPOLICI Tommaso,91,A.S. DIL. POL. A.P.B.,11 su- 1,Ancona,01/02/2009
4249,,BUSETTO Riccardo,98,G.S.SELF ATL. MONTANARI GRUZZA,12 su- 1,Padova,23/01/2016
4247,,CASTRO Nicolo',89,A.S.D. ATLETICASPEZIA CARISPE,6 su- 1,Ancona,27/01/2008
4246,,COME' Andre',95,ATLETICA SANDRO CALVESI,11 su- 1,Padova,26/01/2014
4243,,BORTOLAZZI Luca,04,C.U.S. VERONA SEZ. ATLETICA,15 se- 1,Padova,13/03/2022
4242,,SCORTECCIA Filippo,94,PROSPORT ATL. FIRENZE,8 su- 1,Ancona,28/01/2012
4242,,BARBINI Luca,99,ATL. LECCO-COLOMBO COSTRUZ.,7 su- 1,Padova,14/01/2017
4237,,BRANDI Gabriele,99,TEAM-A LOMBARDIA,16 su- 1,Padova,28/01/2017
4236,,COME' Andre',95,ATLETICA SANDRO CALVESI,13 su- 1,Ancona,27/01/2013
4235,,SCEBI Agostino,90,A.S.D. AGG. HINNA,7 su- 1,Ancona,27/01/2008
4235,,GIOANOLA Giorgio,99,S.S. VITTORIO ALFIERI ASTI,17 su- 1,Padova,28/01/2017
4233,,POMANTE Michelangelo,99,ATLETICA FIRENZE MARATHON S.S.,5 su- 1,Padova,13/01/2018
4226,,FAVRO Stefano,98,ATLETICA CANAVESANA,18 su- 1,Padova,28/01/2017
4226,,POMANTE Michelangelo,99,ATLETICA FIRENZE MARATHON S.S.,13 su- 1,Padova,28/01/2018
4225,,BAGGIO Mattia,05,ATL.VICENTINA,4 su- 1,Padova,11/02/2023
4223,,SANAVIO Gabriele,05,FONDAZIONE M. BENTEGODI,17 su- 1,Padova,11/03/2023
4220,,DAL MAGRO Edoardo,03,ATHLETIC CLUB FIREX BELLUNO,4 se- 1,Padova,21/02/2021
4220,,PANCALDI Emanuele,04,A.S.D. PONTEVECCHIO BOLOGNA,16 se- 1,Padova,13/03/2022
4209,,GASTALDIN Giulio,98,ATLETICA MONZA,19 su- 1,Padova,28/01/2017
4202,,CAMILLI Federico,93,A.S.D. FRANCESCO FRANCIA,9 su- 1,Ancona,28/01/2012
4202,,DEMETZ Alexander,94,ATLETICA GHERDEINA RAIFFEISEN,14 su- 1,Ancona,27/01/2013
4194,,LANDO Manuel,00,ATL.VICENTINA,6 su- 1,Padova,13/01/2018
4194,,ERBA Gabriele angelo,04,PRO SESTO ATL.,17 se- 1,Padova,13/03/2022
4193,,DEMICHELIS Simone,99,A.S.D. ATL. FOSSANO '75,20 su- 1,Padova,28/01/2017
4191,,ORSILLO Emiliano,02,SPORT RACE S.S.D. A R.L.,14 se- 1,Padova,01/02/2020
4189,,SCEBI Agostino,90,A.S.D. AGG. HINNA,12 su- 1,Ancona,01/02/2009
4185,,CAPCELEA Marin,98,ATL.CSAIN PERUGIA,21 su- 1,Padova,28/01/2017
4184,,LACALA Stefano,91,A.P.D. PARTENOPE ATL. LEGG.,13 su- 1,Ancona,01/02/2009
4184,,GHIRARDELLI Nicola,94,ATL. LECCO-COLOMBO COSTRUZ.,10 su- 1,Ancona,28/01/2012
4182,,GHIRARDELLI Nicola,94,ATL. LECCO-COLOMBO COSTRUZ.,15 su- 1,Ancona,27/01/2013
4173,,BIANCHI Alvise,01,ATL.BIOTEKNA MARCON,10 se- 1,Padova,27/01/2019
4169,,GASTALDIN Giulio,98,ATLETICA MONZA,8 su- 1,Padova,14/01/2017
4168,,GIRARDI Davide,95,O.S.A. SARONNO LIB.,4 su- 1,Padova,11/01/2014
4166,,VICENTINI Pietro,99,EXPANDIA ATL. INSIEME VERONA,14 su- 1,Padova,28/01/2018
4166,,BERLANDA Federico,99,U.S. OLIMPIA BERGAMO,15 su- 1,Padova,28/01/2018
4165,,PISANI Stefano,92,A.P.D. PARTENOPE ATL. LEGG.,7 su- 1,Ancona,31/01/2010
4165,,MONFRINI Francesco,05,ASD NUOVA VIRTUS CREMA,5 su- 1,Padova,11/02/2023
4164,,BANFI Daniele,96,O.S.A. SARONNO LIB.,5 su- 1,Padova,11/01/2014
4163,,SANTINI Alessio,04,SPORT RACE S.S.D. A R.L.,18 se- 1,Padova,13/03/2022
4158,,ROCCO Mattia,01,ATLETICA CASTELL'ALFERO T.F.R.,15 se- 1,Padova,01/02/2020
