Tempo,Vento,Atleta,Età,Società,Posizione,Luogo,Data
2699,,CAPITANIO Nicole,06,ATL.VICENTINA,8 su- 1,Bergamo,28/01/2023
2692,,RAPALLO Sara,07,BATTAGLIO C.U.S. TORINO ATL,9 su- 1,Bergamo,28/01/2023
2667,,GIOVARA Cecilia,06,ATLETICA ASTI 2.2 A.S.D.,10 su- 1,Bergamo,28/01/2023
2591,,PARAZZI Marta,06,MALPENSA ATLETICA,11 su- 1,Bergamo,28/01/2023
2565,,DAL SANTO Giada,06,ATL.VICENTINA,12 su- 1,Bergamo,28/01/2023
2541,,GENNAI Sofia,06,UISP ATLETICA SIENA,5 su- 1,Firenze,26/02/2023
2500,,PAPA Carlotta,06,ATL. GALLARATESE,13 su- 1,Bergamo,28/01/2023
2461,,GIACOMINI Maria leda,06,ATLETICA MONZA,14 su- 1,Bergamo,28/01/2023
2461,,MOMBELLI Viola,07,MALPENSA ATLETICA,15 su- 1,Bergamo,28/01/2023
2404,,MARONGIU Giulia,06,ASD SULCIS ATLETICA CARBONIA,16 su- 1,Bergamo,28/01/2023
2338,,MANCINO Chiara,06,POL. OLONIA,17 su- 1,Bergamo,28/01/2023
2326,,BANZI Sara,06,ATL. SESTESE FEMMINILE,6 su- 1,Firenze,26/02/2023
2292,,ROLLINO Isabella,06,ATLETICA CANAVESANA,18 su- 1,Bergamo,28/01/2023
2261,,MIRTO Silvia,07,ATLETICA ARCOBALENO SAVONA,19 su- 1,Bergamo,28/01/2023
2231,,ALETTI Cecilia,06,ATLETICA MONZA,20 su- 1,Bergamo,28/01/2023
2192,,BON Sara,07,FORTI E LIBERI MONZA 1878 ASD,21 su- 1,Bergamo,28/01/2023
2190,,MALABOCCHIA Ambra maria,06,A.S.D. ATL. FOSSANO '75,22 su- 1,Bergamo,28/01/2023
2178,,ROSSI Ilaria,07,G.S. VIRTUS CALCO,23 su- 1,Bergamo,28/01/2023
2178,,MASOTTO Andrea,07,POL. OLONIA,24 su- 1,Bergamo,28/01/2023
2125,,POIATTI Elisa,07,ATL. BERGAMO 1959 ORIOCENTER,25 su- 1,Bergamo,28/01/2023
2056,,NAVA Benedetta,07,ATL. LECCO-COLOMBO COSTRUZ.,26 su- 1,Bergamo,28/01/2023
2026,,SALMINI Beatrice,07,ATL. GALLARATESE,27 su- 1,Bergamo,28/01/2023
2009,,BON Sofia,07,FORTI E LIBERI MONZA 1878 ASD,28 su- 1,Bergamo,28/01/2023
2000,,RIGGIO Alice,06,ATLETICA CANAVESANA,29 su- 1,Bergamo,28/01/2023
1959,,CORSINI Sofia,06,PISTOIATLETICA 1983,7 su- 1,Firenze,26/02/2023
1914,,LEONI Letizia,07,ATLETICA ARCOBALENO SAVONA,30 su- 1,Bergamo,28/01/2023
1826,,LOMAZZI Aurora,07,POL. OLONIA,31 su- 1,Bergamo,28/01/2023
1764,,MENGONI Gaia,07,TOSCANA ATL.EMPOLI NISSAN,8 su- 1,Firenze,26/02/2023
1743,,BECHERUCCI Caterina,07,PISTOIATLETICA 1983,9 su- 1,Firenze,26/02/2023
1663,,MAZZUCHELLI Alice,07,ATL. GALLARATESE,32 su- 1,Bergamo,28/01/2023
1636,,MOSCA Matilde,06,FORTI E LIBERI MONZA 1878 ASD,33 su- 1,Bergamo,28/01/2023
1577,,MARABOTTO Marcella,06,A.S.D. ATL. FOSSANO '75,34 su- 1,Bergamo,28/01/2023
1053,,MAGRINI Costanza,06,FORTI E LIBERI MONZA 1878 ASD,35 su- 1,Bergamo,28/01/2023
