Tempo,Vento,Atleta,Età,Società,Posizione,Luogo,Data
11.55,,CARLINI Priscilla,93,FONDIARIA - SAI ATLETICA,6 su- 1,Ancona,13/02/2010
11.55,,SOCCIO Chiara,03,U.S. FOGGIA ATL. LEGGERA,8 se- 2,Ancona,23/01/2021
11.55,,DE MARZI Laura,00,ATLETICA MENEGHINA,3 su- 1,Saronno,31/01/2021
11.56,+0.0,BRODA Daniela,83,N.ATL. FANFULLA LODIGIANA COOP,10 su- 1,Genova,06/02/2005
11.56,,DI SALVO Sara,85,ATL. SESTESE FEMMINILE,6 su- 1,Firenze,04/02/2011
11.56,,MORELLI Gaia,03,BRACCO ATLETICA,9 su- 1,Ancona,07/02/2021
11.57,+0.0,CENNI Marta,87,ATLETICA ESTENSE,1 su- 1,Ancona,13/03/2005
11.57,+0.0,GIOVANARDI Giulia,88,MOLLIFICIO MODENESE CITTADELLA,1 su- 1,Modena,04/02/2007
11.57,+0.0,BEGNONI Ester,87,FONDAZIONE M. BENTEGODI,4 su- 1,Padova,10/02/2007
11.57,,MELARDI Giulia,93,ATLETICA MIZUNO PIEMONTE ASSOC,5 su- 1,Ancona,13/02/2010
11.57,,CAVAZZA Nicol,99,FONDAZIONE M. BENTEGODI,10 se- 2,Padova,31/01/2021
11.58,+0.0,COSTA Luisa,87,GS VALSUGANA TRENTINO,4 se- 1,Modena,08/01/2005
11.58,+0.0,CENNI Marta,87,ATLETICA ESTENSE,5 se- 1,Modena,16/01/2005
11.58,+0.0,BONOMO Emanuela,82,A.S. KRONOS ROMA QUATTRO,1 fi- 1,Rieti,30/01/2005
11.58,+0.0,NEVIANI Elisa,65,MOLLIFICIO MODENESE CITTADELLA,1 su- 1,Genova,26/02/2005
11.58,+0.0,BROGGINI Laura,84,N. ATL. VARESE,3 su- 1,Modena,14/01/2007
11.58,+0.0,NEVIANI Elisa,65,MOLLIFICIO MODENESE CITTADELLA,8 su- 1,Modena,28/01/2007
11.58,+0.0,PEDONE Francesca,89,ATL. BERGAMO 1959 CREBERG,7 se- 1,Genova Palasport,11/02/2007
11.58,,ROBERTO Federica,95,A.S.D. ATLETICA CINQUE CERCHI,1 su- 1,Modena,23/01/2011
11.58,,BARONE Sheila,90,ATL. LECCO-COLOMBO COSTRUZ.,4 su- 1,Saronno,30/01/2011
11.58,,RUGI Alyssa,90,ATLETICA 2005,5 su- 1,Firenze,04/02/2011
11.58,,CUCCU' Francesca,04,TEAM ATLETICA MARCHE,1 su- 1,Ancona,23/01/2021
11.58,,ADU Joan,01,ATL. VIRTUS CASTENEDOLO,1 su- 1,Parma,07/02/2021
11.59,+0.0,CENNI Marta,87,ATLETICA ESTENSE,8 su- 1,Genova,06/02/2005
11.59,+0.0,LONGHI Marta,83,A.ATL. LECCO-COLOMBO COSTRUZ.,8 su- 1,Genova,06/02/2005
11.59,+0.0,MACCIO' Laura,84,C.U.S. CAGLIARI,9 su- 1,Genova,06/02/2005
11.59,+0.0,DI SALVO Sara,85,ASSI BANCA TOSCANA FIRENZE,2 su- 1,Firenze,10/02/2005
11.59,+0.0,CINI Sandra,86,ATL. SPORTLIFE LA SPEZIA,10 su- 1,Genova,25/02/2007
11.59,,PAIERO Francesca,89,ATLETICA BRUGNERA FRIULINTAGLI,1 su- 1,Udine,13/03/2010
11.60,+0.0,LISCHI Silvia,85,ATLETICA LIVORNO,2 se- 2,Firenze,26/01/2005
11.60,,DARDANA Cecilia,93,CAMELOT,11 su- 1,Ancona,12/02/2011
11.60,,ADU Joan,01,ATL. VIRTUS CASTENEDOLO,4 su- 1,Padova,13/02/2021
11.60,,UWAIFOKUN Emanuela,02,ATL. BS '50 METALLURG. S.MARCO,5 su- 1,Padova,13/02/2021
11.60,,CUCCU' Francesca,04,TEAM ATLETICA MARCHE,5 su- 1,Ancona,14/02/2021
11.61,,DI GAETANO Chiara,88,FONDIARIA - SAI ATLETICA,6 su- 1,Vittel,04/03/2007
11.61,,DI GAETANO Chiara,88,FONDIARIA - SAI ATLETICA,7 se- 1,Ancona,24/01/2008
11.61,,FRATICELLI Giulia,86,ATL. SESTESE FEMMINILE,5 se- 2,Firenze,03/02/2010
11.61,,CARNEVALE Lara,81,ACSI PALATINO CAMPIDOGLIO,1 su- 1,Roma,22/01/2011
11.61,,SAUDA Alice,93,UNIONE GIOVANE BIELLA,10 su- 1,Ancona,12/02/2011
11.62,,BARONE Sheila,90,ATL. LECCO-COLOMBO COSTRUZ.,9 su- 1,Saronno,22/01/2011
11.62,,DE MARZI Laura,00,ATLETICA MENEGHINA,2 se- 8,Magglingen,20/01/2018
11.63,+0.0,CINI Sandra,86,ATL. SPORTLIFE LA SPEZIA,3 su- 1,Firenze,30/01/2007
11.63,,DA SAN BIAGIO Martina,88,ATLETICA FIRENZE MARATHON S.S.,4 su- 1,Firenze,27/01/2008
11.63,,CROSTA Ilaria,93,ATL. CAIRATESE,1 su- 1,Saronno,07/02/2010
11.63,,GALLERANI Valentina,91,A.S.D. FRANCESCO FRANCIA,5 su- 1,Ancona,13/02/2010
11.63,,ZANI Katia,89,ATL. CHIARI 1964 LIB.,3 su- 1,Saronno,12/01/2014
11.63,,MANZINI Martina,97,C.U.S. PARMA,1 su- 1,Modena,26/01/2014
11.63,,CURTI Greta,95,ATL. LECCO-COLOMBO COSTRUZ.,9 su- 1,Ancona,09/02/2014
11.63,,CARIELLO Ilaria,91,ATLETICA LIVORNO,13 su- 1,Ancona,19/02/2017
11.63,,CHALLANCIN Corinne,99,ATLETICA PONT DONNAS,4 se- 2,Saronno,14/01/2018
11.63,,ZANI Katia,89,ATL. BRESCIA 1950 ISPA GROUP,3 su- 1,Saronno,28/01/2018
11.63,,PEZZUTO Maria irma,01,U.S. GIOVANI ATLETI BARI,3 su- 1,Ancona,28/01/2018
11.63,,LAERA Claudia,96,U.S. FOGGIA ATL. LEGGERA,2 su- 1,Ancona,12/01/2020
11.63,,MORELLI Gaia,03,BRACCO ATLETICA,5 su- 1,Ancona,16/02/2020
11.63,,TRIPODI Deborah,00,ATLETICA GORIZIA,4 su- 1,Padova,17/01/2021
11.64,,BASANI Federica,92,ITALGEST ATHLETIC CLUB,5 se- 1,Ancona,09/02/2008
11.64,,PALANDRI Rebecca,94,TOSCANA ATL.EMPOLI NISSAN,4 su- 1,Ancona,13/02/2010
11.64,,BRODA Daniela,83,ATL. BRESCIA 1950 ISPA GROUP,3 su- 1,Saronno,21/02/2010
11.64,,BORGONOVO Flavia,73,ATL. ROVELLASCA,1 su- 1,Kamloops,05/03/2010
11.64,,GAIDA Sophie,94,ASDP ATLETICA PINEROLO,2 su- 1,Aosta,06/02/2011
11.64,,BASANI Federica,92,BRACCO ATLETICA,5 su- 1,Saronno,25/01/2014
11.64,,MELARDI Giulia,93,ATLETICA PIEMONTE ASD,3 su- 1,Modena,11/01/2015
11.64,,BARTOLOZZI Beatrice,98,ATL.STUD. RIETI ANDREA MILARDI,2 su- 1,Roma,14/01/2017
11.64,,TRIPODI Deborah,00,ATLETICA GORIZIA CA. RI. FVG,1 su- 1,Udine,15/01/2017
11.64,,MUSU Arianna,94,ACSI CAMPIDOGLIO PALATINO,3 se- 1,Ancona,26/01/2020
11.64,,SALVAN Maria giovanna,97,VIRTUS ESTE,4 su- 1,Padova,08/02/2020
11.64,,SALVAN Maria giovanna,97,VIRTUS ESTE,9 se- 2,Padova,31/01/2021
11.64,,GROAZ Caterina,02,ATL BRUGNERA PN FRIULINTAGLI,1 su- 1,Udine,14/02/2021
11.64,,PIOLI Sofia,03,C.U.S. PARMA,2 su- 1,Parma,18/12/2021
11.65,+0.0,ZITIGNANI Valentina,80,ATL. LUGO,3 se- 1,Modena,09/01/2005
11.65,+0.0,MARIANI Marina,87,GINN.MONZESE FORTI E LIBERI,3 su- 1,Saronno,27/01/2007
11.65,+0.0,CENNI Marta,87,FONDIARIA - SAI ATLETICA,13 su- 1,Ancona,18/02/2007
11.65,,PAIERO Francesca,89,ATLETICA BRUGNERA FRIULINTAGLI,2 su- 1,Udine,23/01/2011
11.65,,CERIZZI Anna,91,U.S. ATL. VEDANO,12 su- 1,Ancona,12/02/2011
11.65,,BARONE Sheila,90,ATL. LECCO-COLOMBO COSTRUZ.,2 su- 1,Saronno,31/01/2015
11.65,,BRUNI Teresa,92,ATL. SESTESE FEMMINILE,1 su- 1,Firenze,01/02/2015
11.65,,CICCHETTI Giulia,94,ATL. STUDENTESCA CA.RI.RI,3 su- 1,Ancona,11/02/2015
11.65,,MILESI Irene,99,BERGAMO STARS ATLETICA,3 su- 1,Saronno,07/02/2016
11.65,,GIOVANARDI Federica,96,GS VALSUGANA TRENTINO,3 se- 2,Ancona,21/01/2018
11.65,,SALVAN Maria giovanna,97,VIRTUS ESTE,7 se- 2,Padova,19/01/2020
11.65,,DE NADAI Lucia,01,A.S.D. TEAM TREVISO,8 se- 2,Padova,31/01/2021
11.65,,BAROTTI Michela,02,ASD ATLETICA ALTA TOSCANA,2 su- 1,Firenze,14/02/2021
11.66,,CROSTA Ilaria,93,N.ATL. FANFULLA LODIGIANA,8 su- 1,Saronno,22/01/2011
11.66,,ROBERTO Federica,95,A.S.D. ATLETICA CINQUE CERCHI,6 su- 1,Ancona,12/02/2011
11.66,,BIRICOTTI Sara,98,ATLETICA LIVORNO,2 su- 1,Firenze,19/01/2014
11.66,,MARCON Denise,91,A.S.D.  C.U.S. GENOVA,1 su- 1,Genova,08/02/2014
11.66,,KOFFI Anna gloria,95,SISPORT FIAT,8 su- 1,Ancona,09/02/2014
11.66,,BROGGINI Laura,84,N. ATL. VARESE,2 su- 1,Saronno,07/02/2016
11.66,,PERIN Elena,95,N. ATL. VARESE,3 se- 2,Saronno,14/01/2018
11.66,,PRINA Alessandra,93,BRACCO ATLETICA,3 su- 1,Padova,17/01/2021
11.67,+0.0,ZANIBONI Elena,85,ATL. LUGO,7 su- 1,Genova,06/02/2005
11.67,,COLETTA Cecilia,86,A.S. ROMA - CUS ATLETICA,3 su- 1,Ancona,14/02/2008
11.67,,MACCIO' Laura,84,C.U.S. CAGLIARI,1 fi- 1,Iglesias,24/01/2010
11.67,,BARONE Sheila,90,ATL. LECCO-COLOMBO COSTRUZ.,8 su- 1,Ancona,13/02/2010
11.67,,CARNEVALE Lara,81,ACSI PALATINO CAMPIDOGLIO,2 su- 1,Roma,29/01/2011
11.67,,BERTI Alessia,83,ATLETICA FIRENZE MARATHON S.S.,4 su- 1,Firenze,04/02/2011
11.67,,BARONE Sheila,90,ATL. LECCO-COLOMBO COSTRUZ.,10 su- 1,Ancona,12/02/2011
11.67,,ZANOVELLO Jessica,91,C.U.S. TORINO,11 su- 1,Ancona,12/02/2011
11.67,,PEDRINI Chiara,93,ATL. INSIEME NEW FOODS VR,7 su- 1,Ancona,09/02/2014
11.67,,PRINA Alessandra,93,ILPRA ATL.VIGEVANO PARCO ACQU.,5 su- 1,Ancona,18/01/2015
11.67,,LAMBRUGHI Asia,98,ATL. LECCO-COLOMBO COSTRUZ.,6 su- 1,Padova,31/01/2016
11.67,,CICCHETTI Giulia,94,ATL.STUD. RIETI ANDREA MILARDI,5 su- 1,Ancona,20/02/2016
11.67,,BROGGINI Laura,84,N. ATL. VARESE,2 su- 1,Saronno,25/02/2017
11.67,,GALVANI Chiara,01,ATL. BS '50 METALLURG. S.MARCO,5 su- 1,Modena,02/02/2020
11.67,,DE MARZI Laura,00,ATLETICA MENEGHINA,5 su- 1,Saronno,24/01/2021
11.68,+0.0,COSTA Luisa,87,GS VALSUGANA TRENTINO,7 su- 1,Genova,06/02/2005
11.68,+0.0,RUGI Alyssa,90,ATLETICA 2005,5 su- 1,Firenze,04/02/2007
11.68,,BRODA Daniela,83,ATL. BRESCIA 1950,1 su- 1,Castenedolo,03/02/2008
11.68,,DI SALVO Sara,85,ASSI BANCA TOSCANA FIRENZE,3 su- 1,Firenze,15/02/2008
11.68,,DI SALVO Sara,85,ATL. SESTESE FEMMINILE,1 su- 1,Firenze,24/01/2010
11.68,,GUSSAGO Stefania,92,ITALGEST ATHLETIC CLUB,1 su- 1,Saronno,07/02/2010
11.68,,CROSTA Ilaria,93,ATL. CAIRATESE,3 su- 1,Ancona,13/02/2010
11.68,,SELLEROLI Sarah,96,OLIMPIA ATLETICA NETTUNO,1 su- 1,Roma,01/02/2014
11.68,,PACCHETTI Lucia,93,ATL. BRESCIA 1950,7 su- 1,Saronno,01/02/2014
11.68,,MANZINI Martina,97,C.U.S. PARMA,2 su- 1,Modena,02/02/2014
11.68,,TURTULA Ilaria,98,N. ATL. VARESE,2 su- 1,Saronno,08/02/2015
11.68,,TRIPODI Deborah,00,ATLETICA GORIZIA,2 su- 1,Udine,28/01/2018
11.68,,MAZZUCCHELLI Silvia,98,ATL. BERGAMO 1959 ORIOCENTER,13 su- 1,Ancona,04/02/2018
11.68,,GALVANI Chiara,01,LIB. VALPOLICELLA LUPATOTINA,8 se- 2,Ancona,11/02/2018
11.68,,LAMBRUGHI Asia,98,ATL. LECCO-COLOMBO COSTRUZ.,7 su- 1,Ancona,03/02/2019
11.68,,BOLZON Alessandra,04,ATLETICA CLARINA TRENTINO,3 su- 1,Padova,04/01/2020
11.68,,BAROTTI Michela,02,ASD ATLETICA ALTA TOSCANA,2 su- 1,Firenze,26/01/2020
11.68,,AKAKPOVI Yasmine,05,USD ENTERPRISE GIOVANI ATLETI,2 su- 1,Ancona,31/01/2021
11.69,+0.0,MACCIO' Laura,84,C.U.S. CAGLIARI,1 fi- 1,Iglesias,23/01/2005
11.69,,MATTIOLI Rossella,90,REGGIO EVENT'S,7 su- 1,Modena,03/02/2008
11.69,,NEVIANI Elisa,65,MOLLIFICIO MODENESE CITTADELLA,1 su- 1,Aosta,02/03/2008
11.69,,CROSTA Ilaria,93,N.ATL. FANFULLA LODIGIANA,9 su- 1,Ancona,12/02/2011
11.69,,VIA Danja,95,PRO SESTO ATL.,7 su- 1,Ancona,09/02/2014
11.69,,ORTOLANI Renata,97,ATL.VICENTINA,6 se- 2,Ancona,16/02/2014
11.69,,URBANO Sabrina,98,ATL. ROMA ACQUACETOSA,7 su- 1,Ancona,31/01/2016
11.69,,URBANO Sabrina,98,ATL. ROMA ACQUACETOSA,8 su- 1,Ancona,07/02/2016
11.69,,DEL MORO Silvia,88,TEAM ATLETICA MARCHE,3 se- 1,Ancona,22/01/2017
11.69,,PEDRINI Chiara,93,GS VALSUGANA TRENTINO,8 su- 1,Padova,22/01/2017
11.69,,KIER Angela,00,S.G EISACKTAL RAIFFEISEN ASV,7 su- 1,Ancona,12/02/2017
11.69,,FARCI Alessia,00,C.U.S. CAGLIARI,1 su- 1,Iglesias,11/02/2018
11.69,,PEZZUTO Maria irma,01,USD ENTERPRISE GIOVANI ATLETI,5 se- 2,Ancona,27/01/2019
11.69,,ABBATE Rebecca,01,ATL. BERGAMO 1959 ORIOCENTER,2 su- 1,Saronno,09/02/2019
11.69,,BAROTTI Michela,02,ASD ATLETICA ALTA TOSCANA,2 su- 1,Firenze,16/02/2020
11.70,+0.0,BELLIN Martina,88,ATLETICA LIVORNO,4 su- 1,Firenze,04/02/2007
11.70,+0.0,MANNUCCI Morena,91,FONDIARIA - SAI ATLETICA,2 su- 1,Genova,25/02/2007
11.70,+0.0,GALLONE Rita,91,JAKY-TECH ALTERATLETICA,3 su- 1,Genova,25/02/2007
11.70,,ALBERIGI Manuela,89,RUNNING CLUB FUTURA,6 se- 1,Ancona,24/01/2008
11.70,,LOMBARDI Silvia,83,C.U.S. PARMA,6 su- 1,Modena,03/02/2008
11.70,,LITSVINENKA Katsiaryna,89,ATLETICA FIRENZE MARATHON S.S.,2 su- 1,Firenze,15/02/2008
11.70,,BROGGINI Laura,84,N. ATL. VARESE,7 su- 1,Saronno,30/01/2010
11.70,,BROGGINI Laura,84,N. ATL. VARESE,3 su- 1,Saronno,06/02/2011
11.70,,ORTOLANI Renata,97,ATL.VICENTINA,3 su- 1,Padova,08/01/2014
11.70,,BERETTA Alessia,97,U.S. ATL. VEDANO,1 su- 1,Saronno,11/01/2015
11.70,,KALMYKOVA Valentina,97,OLIMPIA ATLETICA NETTUNO,3 su- 1,Ancona,17/01/2016
11.70,,MANZINI Martina,97,C.U.S. PARMA,3 su- 1,Modena,24/01/2016
11.70,,DEL MORO Silvia,88,TEAM ATLETICA MARCHE,4 su- 1,Ancona,20/02/2016
11.70,,MAZZUCCHELLI Silvia,98,ATL. BERGAMO 1959 ORIOCENTER,1 su- 1,Bergamo,14/01/2017
11.70,,LAMBRUGHI Asia,98,ATL. LECCO-COLOMBO COSTRUZ.,2 se- 2,Saronno,14/01/2018
11.70,,PERIN Elena,95,N. ATL. VARESE,6 su- 1,Padova,21/01/2018
11.70,,CHIODO Federica,02,BRACCO ATLETICA,9 se- 2,Ancona,10/02/2019
11.70,,SALVAN Maria giovanna,97,VIRTUS ESTE,2 su- 1,Padova,04/01/2020
11.70,,EL ALAOUI Imane,97,ATLETICA I GONZAGA 2011,2 su- 1,Parma,15/02/2020
11.71,+0.0,DA SAN BIAGIO Martina,88,ATLETICA FIRENZE MARATHON S.S.,2 su- 1,Modena,14/01/2007
11.71,,CARNEVALE Lara,81,ACSI PALATINO CAMPIDOGLIO,5 se- 1,Ancona,24/01/2008
11.71,,BRODA Daniela,83,ATL. BRESCIA 1950 ISPA GROUP,6 su- 1,Saronno,30/01/2010
11.71,,FABRIS Sara,84,U.S. QUERCIA TRENTINGRANA,7 su- 1,Modena,07/02/2010
11.71,,BRUNI Teresa,92,ATL. SESTESE FEMMINILE,8 su- 1,Ancona,12/02/2011
11.71,,GAIDA Sophie,94,ASDP ATLETICA PINEROLO,1 su- 1,Aosta,11/01/2014
11.71,,DI SALVO Sara,85,ATL. SESTESE FEMMINILE,3 su- 1,Firenze,17/02/2014
11.71,,DEL MORO Silvia,88,TEAM ATLETICA MARCHE,2 su- 1,Ancona,17/01/2016
11.71,,BERTUZZI Chiara,98,CUS PISA,3 su- 1,Modena,17/01/2016
11.71,,BIRICOTTI Sara,98,ATLETICA LIVORNO,3 su- 1,Firenze,22/01/2017
11.71,,BRUNI Teresa,92,ATLETICA FIRENZE MARATHON S.S.,5 su- 1,Padova,14/01/2018
11.71,,BRUNI Teresa,92,ATLETICA FIRENZE MARATHON S.S.,2 su- 1,Firenze,07/02/2018
11.71,,VECCHI Costanza,00,ATLETICA FIRENZE MARATHON S.S.,3 su- 1,Modena,20/01/2019
11.71,,ABBATE Rebecca,01,ATL. BERGAMO 1959 ORIOCENTER,12 su- 1,Ancona,03/02/2019
11.71,,SVERZUT Jasmine,01,ATL BRUGNERA PN FRIULINTAGLI,1 su- 1,Padova,10/02/2019
11.71,,BIAGI Lara,04,ATLETICA LIVORNO,1 su- 1,Firenze,02/02/2020
11.71,,DIZDARI Giorgia,01,ATL. BERGAMO 1959 ORIOCENTER,4 su- 1,Saronno,24/01/2021
11.71,,ISOFA Sherry,92,A.S.D. FRANCESCO FRANCIA,1 su- 1,Parma,18/12/2021
11.72,+0.0,LONGHI Marta,83,A.ATL. LECCO-COLOMBO COSTRUZ.,4 se- 1,Modena,22/01/2005
11.72,+0.0,ZANIBONI Elena,85,ATL. LUGO,7 su- 1,Modena,28/01/2007
11.72,+0.0,PEDONE Francesca,89,ATL. BERGAMO 1959 CREBERG,8 su- 1,Genova,25/02/2007
11.72,,GIORGETTI Francesca,89,ATLETICA FIRENZE MARATHON S.S.,2 su- 1,Firenze,13/01/2008
11.72,,MELE Iolanda,93,ALTERATLETICA LOCOROTONDO,2 su- 1,Ancona,13/02/2010
11.72,,BELLIO Martina,92,ATLETICA ASI VENETO,1 su- 1,Udine,23/01/2011
11.72,,FERRI Roberta,92,CAMELOT,7 su- 1,Ancona,12/02/2011
11.72,,PICOTTI Matilde,95,C.U.S. BOLOGNA A.S.D.,1 su- 1,Modena,18/01/2015
11.72,,CHALLANCIN Corinne,99,ATLETICA PONT DONNAS,2 su- 1,Aosta,15/01/2017
11.72,,MCCARTHY Martina,97,MODENA ATLETICA,2 su- 1,Modena,29/01/2017
11.72,,CICCHETTI Giulia,94,ATL.STUD. RIETI ANDREA MILARDI,4 se- 2,Ancona,29/01/2017
11.72,,CARIELLO Ilaria,91,ATLETICA LIVORNO,2 se- 2,Firenze,09/02/2017
11.72,,BERTO Giovanna,94,U.S. QUERCIA TRENTINGRANA,4 su- 1,Padova,14/01/2018
11.72,,MAZZINI Giulia,02,ALGA ETRUSCATLETICA,2 se- 1,Ancona,27/01/2019
11.72,,VENTURA Francesca,02,ASSINDUSTRIA SPORT PADOVA,8 se- 1,Ancona,10/02/2019
11.72,,ABBATE Rebecca,01,ATL. BERGAMO 1959 ORIOCENTER,2 su- 1,Saronno,31/01/2021
11.73,+0.0,CENNI Marta,87,ATLETICA ESTENSE,2 se- 1,Modena,09/01/2005
11.73,,GALLONE Rita,91,ALTERATLETICA LOCOROTONDO,4 se- 1,Ancona,09/02/2008
11.73,,ACCARDI Martina,87,A.S.D. ATLETICASPEZIA CARISPE,4 su- 1,Genova,17/02/2008
11.73,,GIOVANARDI Giulia,88,MOLLIFICIO MODENESE CITTADELLA,3 su- 1,Modena,10/01/2010
11.73,,DA SAN BIAGIO Martina,88,ATLETICA FIRENZE MARATHON S.S.,4 se- 2,Firenze,03/02/2010
11.73,,BELLIO Martina,92,ATLETICA ASI VENETO,1 su- 1,Udine,07/02/2010
11.73,,DA SAN BIAGIO Martina,88,ATLETICA FIRENZE MARATHON S.S.,7 su- 1,Ancona,13/02/2010
11.73,,GIOVANARDI Giulia,88,MOLLIFICIO MODENESE CITTADELLA,5 su- 1,Modena,12/02/2012
11.73,,ROBERTO Federica,95,A.S.D. ATLETICA CINQUE CERCHI,1 su- 1,Parma,10/12/2012
11.73,,ROBERTO Federica,95,A.S.D. ATLETICA CINQUE CERCHI,6 su- 1,Ancona,09/02/2014
11.73,,ZANI Katia,89,ATL. CHIARI 1964 LIB.,5 su- 1,Saronno,15/02/2014
11.73,,PRINA Alessandra,93,ILPRA ATL.VIGEVANO PARCO ACQU.,2 su- 1,Saronno,15/02/2015
11.73,,GAVIOLI Costanza,97,ATL. RIGOLETTO,2 su- 1,Modena,17/01/2016
11.73,,CARNEVALE Lara,81,S.S. LAZIO ATLETICA LEGGERA,3 su- 1,Ancona,20/02/2016
11.73,,URBANO Sabrina,98,ATL. ROMA ACQUACETOSA,7 su- 1,Ancona,05/02/2017
11.73,,MCCARTHY Martina,97,MODENA ATLETICA,2 su- 1,Modena,28/01/2018
11.73,,NIANG Adama,99,TOSCANA ATL.EMPOLI NISSAN,4 su- 1,Ancona,04/02/2018
11.73,,PORFIRI Sara,92,ATL. AVIS MACERATA,4 se- 2,Ancona,27/01/2019
11.73,,MAZZINI Giulia,02,ALGA ETRUSCATLETICA,7 se- 2,Ancona,10/02/2019
11.73,,LAI Daniela,79,C.U.S. CAGLIARI,1 su- 1,Iglesias,19/01/2020
11.73,,ZANI Katia,89,ATL. BS '50 METALLURG. S.MARCO,1 su- 1,Saronno,01/02/2020
11.74,+0.0,DE SANTIS Federica,89,ASA ASCOLI PICENO,6 su- 1,Genova,06/02/2005
11.74,+0.0,GIOVANARDI Giulia,88,MOLLIFICIO MODENESE CITTADELLA,7 su- 1,Genova,25/02/2007
11.74,,PEDONE Francesca,89,ATL. BERGAMO 1959 CREBERG,8 su- 1,Ancona,09/02/2008
11.74,,PAIERO Francesca,89,ATLETICA BRUGNERA FRIULINTAGLI,1 su- 1,Udine,21/02/2010
11.74,,DI PIETRO Martina,93,ATL. STUDENTESCA CA.RI.RI,1 su- 1,Rieti,08/01/2011
11.74,,DARDANA Cecilia,93,BRACCO ATLETICA,4 su- 1,Saronno,25/01/2014
11.74,,BRUNI Teresa,92,ATL. SESTESE FEMMINILE,2 su- 1,Firenze,17/02/2014
