Tempo,Vento,Atleta,Età,Società,Posizione,Luogo,Data
2070,,SANE Fatou,05,ATL-ETICA SAN VENDEMIANO,32 su- 1,Padova,12/02/2022
2083,,GAVA Genny,04,ATL-ETICA SAN VENDEMIANO,32 su- 1,Padova,12/01/2020
2096,,BRESSAN Letizia,05,FONDAZIONE M. BENTEGODI,31 su- 1,Padova,12/02/2022
2131,,BOERO Silvia,06,ATLETICA CASTELL'ALFERO T.F.R.,30 su- 1,Padova,12/02/2022
2139,,DENTONE Alessia,04,ATLETICA LIVORNO,31 su- 1,Padova,12/01/2020
2146,,BELLOMI Giulia,03,C.U.S. VERONA SEZ. ATLETICA,30 su- 1,Padova,12/01/2020
2167,,BROGNOLI Clelia,06,G.S. VIRTUS CALCO,29 su- 1,Padova,12/02/2022
2204,,CAMPAGNOLO Agata,06,ATL.VICENTINA,28 su- 1,Padova,12/02/2022
2207,,BROGNOLI Clelia,06,G.S. VIRTUS CALCO,16 su- 1,Padova,11/02/2023
2207,,BOERO Silvia,06,ATLETICA CASTELL'ALFERO T.F.R.,17 su- 1,Padova,11/02/2023
2214,,LUCCHI Martina,06,C.U.S. VERONA SEZ. ATLETICA,15 su- 1,Padova,11/02/2023
2220,,AMBROSI Eleonora,06,VIRTUS ESTE,27 su- 1,Padova,12/02/2022
2226,,SIGNORETTO Giorgia,06,FONDAZIONE M. BENTEGODI,14 su- 1,Padova,11/02/2023
2236,,MARTINELLI Caterina stella,04,G.S.SELF ATL. MONTANARI GRUZZA,29 su- 1,Padova,12/01/2020
2240,,VIGNOLI Ilaria,03,ATL LIBERTAS RUNNERS LIVORNO,28 su- 1,Padova,12/01/2020
2265,,CHITI Valeria,03,S.G.LA PATRIA 1879 CARPI,27 su- 1,Padova,12/01/2020
2274,,DAL SANTO Giada,06,ATL.VICENTINA,26 su- 1,Padova,12/02/2022
2288,,SORDE Elisa,06,FONDAZIONE M. BENTEGODI,13 su- 1,Padova,11/02/2023
2292,,PAIS BECHER Angelica,06,GS LA PIAVE 2000,25 su- 1,Padova,12/02/2022
2321,,CIMADOM Giulia,06,GS VALSUGANA TRENTINO,16 se- 1,Padova,13/03/2022
2345,,CIECH Virginia,04,LAGARINA CRUS TEAM,26 su- 1,Padova,12/01/2020
2353,,BERGAMO Naike,04,GS LA PIAVE 2000,15 se- 1,Padova,21/02/2021
2360,,DEMARIA Matilde,05,A.S.D. ATL. FOSSANO '75,14 se- 1,Padova,21/02/2021
2370,,PAIS BECHER Angelica,06,GS LA PIAVE 2000,12 su- 1,Padova,11/02/2023
2392,,BERGAMIN Francesca,04,A.S.D. TEAM TREVISO,25 su- 1,Padova,12/01/2020
2422,,CASSOL Valentina,04,ATL.LONGARONE,24 su- 1,Padova,12/01/2020
2431,,MONTRESOR Emma,05,ATL. VERONA ASD PINDEMONTE,24 su- 1,Padova,12/02/2022
2436,,REIFER Ilena maria,04,A.S.D.SSV BRIXEN,23 su- 1,Padova,12/01/2020
2437,,BARISON Alessia,04,ATLETICA VIS ABANO,22 su- 1,Padova,12/01/2020
2447,,SPESSOTTO Matilde,05,ATLETICA PONZANO,13 se- 1,Padova,21/02/2021
2448,,COPPI Claudia,04,A.S. LA FRATELLANZA 1874,21 su- 1,Padova,12/01/2020
2462,,CAVALLO Naike,06,IDEATLETICA AURORA,2 se- 1,Napoli,18/02/2023
2503,,CARRARO Alessia,03,ATLETICA LIBERTAS S.A.N.P.,20 su- 1,Padova,12/01/2020
2508,,CREPALDI Elena,06,DISCOBOLO ATLETICA ROVIGO ASD,23 su- 1,Padova,12/02/2022
2512,,DA PRA Chiara,06,GS LA PIAVE 2000,22 su- 1,Padova,12/02/2022
2527,,BALEST Angelica,07,GS LA PIAVE 2000,11 su- 1,Padova,11/02/2023
2533,,ROCCIA Anna,04,A.S.D. ATL. FOSSANO '75,19 su- 1,Padova,12/01/2020
2550,,CEMIN Allegra,03,ATL.VICENTINA,18 su- 1,Padova,12/01/2020
2562,,LUGLI Anna,04,S.G.LA PATRIA 1879 CARPI,17 su- 1,Padova,12/01/2020
2577,,COSTANTINI Anna,06,ATL. SAN BONIFACIO-VALDALPONE,21 su- 1,Padova,12/02/2022
2587,,BARUCCI Lucrezia,05,ATLETICA MENEGHINA,12 se- 1,Padova,21/02/2021
2591,,LOMBARDINI Sara,03,C.U.S. VERONA SEZ. ATLETICA,16 su- 1,Padova,12/01/2020
2592,,DANDA Beatrice,06,ATL. SAN BONIFACIO-VALDALPONE,20 su- 1,Padova,12/02/2022
2601,,LUI Marta,03,ATL. RIGOLETTO,15 su- 1,Padova,12/01/2020
2621,,FABBI Anna,06,G.S.SELF ATL. MONTANARI GRUZZA,10 su- 1,Padova,11/02/2023
2634,,BORDIGNON Lucia,03,ATL.VICENTINA,14 su- 1,Padova,12/01/2020
2658,,MORBIN Matilde,06,ATL.VICENTINA,19 su- 1,Padova,12/02/2022
2662,,LOMBARDINI Anna,05,C.U.S. VERONA SEZ. ATLETICA,18 su- 1,Padova,12/02/2022
2674,,GOTTARDI Giulia,05,ATL. VERONA ASD PINDEMONTE,11 se- 1,Padova,21/02/2021
2691,,GALLO Elisa,04,ATL. MONDOVI'-ACQUA S.BERNARDO,13 su- 1,Padova,12/01/2020
2693,,PICARIELLO Angela,06,ATL.VICENTINA,17 su- 1,Padova,12/02/2022
2709,,CAMPAGNOLO Agata,06,ATL.VICENTINA,9 su- 1,Padova,11/02/2023
2721,,GALVAGNINI Sofia,05,LAGARINA CRUS TEAM,10 se- 1,Padova,21/02/2021
2723,,DEMARIA Matilde,05,A.S.D. ATL. FOSSANO '75,16 su- 1,Padova,12/02/2022
2728,,UGBOMA NWIKE Jackline,06,ATL. SAN BONIFACIO-VALDALPONE,15 su- 1,Padova,12/02/2022
2732,,ZANON Alice,06,GA ARISTIDE COIN VENEZIA 1949,14 su- 1,Padova,12/02/2022
2737,,GILMOZZI Matilde,07,U.S. QUERCIA,8 su- 1,Padova,11/02/2023
2754,,PASTORE Annalisa,05,ATL. STRONESE-NUOVA NORDAFFARI,11 se- 1,Padova,07/03/2021
2755,,REGAZZONI Anna,05,G.S. FIAMME ORO PADOVA,9 se- 1,Padova,21/02/2021
2756,,TESTI Martina,03,EXPANDIA ATL. INSIEME VERONA,12 su- 1,Padova,12/01/2020
2759,,SACCOMANNO Chiara,07,LIBERTAS AMATORI ATLETICA LEGG,1 se- 1,Napoli,18/02/2023
2781,,TEDESCHI Arianna,06,SAFATLETICA PIEMONTE ASD,13 su- 1,Padova,12/02/2022
2783,,CAMPANI Carolina benedetta,07,ATL. CASTELNOVO MONTI,7 su- 1,Padova,11/02/2023
2788,,CIMADOM Giulia,06,GS VALSUGANA TRENTINO,12 su- 1,Padova,12/02/2022
2789,,DAL SANTO Giada,06,ATL.VICENTINA,6 su- 1,Padova,11/02/2023
2793,,TESI Erica,03,PISTOIATLETICA 1983,11 su- 1,Lione,14/12/2019
2793,,RADDUSA Giada,05,BRACCO ATLETICA,8 se- 1,Padova,21/02/2021
2794,,GALEOTTI Sofia,07,G.S.SELF ATL. MONTANARI GRUZZA,5 su- 1,Padova,11/02/2023
2799,,STIZZOLI Petra,04,ATL. VERONA ASD PINDEMONTE,7 se- 1,Padova,21/02/2021
2805,,BUSETTO Veronica,07,ATLETICA RIVIERA DEL BRENTA,4 su- 1,Padova,11/02/2023
2819,,CAPITANIO Nicole,06,ATL.VICENTINA,3 su- 1,Padova,11/02/2023
2830,,LINGG Lorena,05,ASV LAC VINSCHGAU RAIFFEISEN,11 su- 1,Padova,12/02/2022
2834,,GOFFI Chiara,03,ATLETICA GHERDEINA RAIFFEISEN,11 su- 1,Padova,12/01/2020
2842,,SENNI Giulia,06,ATL. ENDAS  CESENA,10 su- 1,Padova,12/02/2022
2851,,NICOLIS Marta,03,EXPANDIA ATL. INSIEME VERONA,10 su- 1,Padova,12/01/2020
2857,,BERNARDINELLO Sarah maria chenai,06,ATL.VICENTINA,9 su- 1,Padova,12/02/2022
2857,,GIOVARA Cecilia,06,ATLETICA ASTI 2.2 A.S.D.,2 su- 1,Padova,11/02/2023
2871,,SENNI Giulia,06,ATL. ENDAS  CESENA,15 se- 1,Padova,13/03/2022
2872,,ROCCIA Anna,04,A.S.D. ATL. FOSSANO '75,6 se- 1,Padova,21/02/2021
2876,,BALLAN Linda,03,ATLETICA RIVIERA DEL BRENTA,12 se- 1,Padova,01/02/2020
2877,,DANDA Beatrice,06,FONDAZIONE M. BENTEGODI,1 su- 1,Padova,11/02/2023
2879,,BALLIN Azzurra,04,ATLETICA RIVIERA DEL BRENTA,9 su- 1,Padova,12/01/2020
2881,,BALLAN Linda,03,ATLETICA RIVIERA DEL BRENTA,8 su- 1,Padova,12/01/2020
2887,,DI BITONTO Ludovica,03,A.S. LA FRATELLANZA 1874,7 su- 1,Padova,12/01/2020
2898,,CARTA Francesca,04,ATLETICA VIS ABANO,6 su- 1,Padova,12/01/2020
2899,,ROCCIA Anna,04,A.S.D. ATL. FOSSANO '75,10 se- 1,Padova,07/03/2021
2914,,CARTA Francesca,04,ATLETICA VIS ABANO,11 se- 1,Padova,01/02/2020
2923,,LARCHER Martina,04,G.S. TRILACUM,5 su- 1,Padova,12/01/2020
2923,,BALDARI Sali,07,TOSCANA ATL.EMPOLI NISSAN,2 su- 1,Ancona,14/01/2023
2926,,CARPINELLO Beatrice,04,C.U.S. TORINO,10 se- 1,Padova,01/02/2020
2935,,BERNARDI Giada,04,UISP ATLETICA SIENA,4 su- 1,Padova,12/01/2020
2936,,SANTAMBROGIO Chiara,04,TEAM-A LOMBARDIA,5 se- 1,Padova,21/02/2021
2944,,CARTA Francesca,04,ATLETICA VIS ABANO,9 se- 1,Padova,07/03/2021
2944,,CARAMELLO Lisa maria,06,ATLETICA MONZA,14 se- 1,Padova,13/03/2022
2950,,RICCARDI Giulia,03,G.S. TRILACUM,9 se- 1,Padova,01/02/2020
2951,,PILOTTI Bianca,03,GS LA PIAVE 2000,3 su- 1,Padova,12/01/2020
2956,,NARDI Maria stella,05,SOC. ATL. VOLTERRA,13 se- 1,Padova,13/03/2022
2957,,BERSANI Stella,04,CUS PRO PATRIA MILANO,4 se- 1,Padova,21/02/2021
2968,,MORESCO Sarah,04,ATL. STRONESE-NUOVA NORDAFFARI,8 se- 1,Padova,07/03/2021
2970,,CARBONCINI Matilde,04,TOSCANA ATL.EMPOLI NISSAN,2 su- 1,Padova,12/01/2020
2984,,GALVAGNINI Sofia,05,GS VALSUGANA TRENTINO,12 se- 1,Padova,13/03/2022
2986,,DI BITONTO Ludovica,03,A.S. LA FRATELLANZA 1874,8 se- 1,Padova,01/02/2020
2999,,BONANNI Valentina,05,ATL. VERONA ASD PINDEMONTE,11 se- 1,Padova,13/03/2022
3002,,MELLE Maddalena laura,03,ASV S.V. LANA - RAIKA,7 se- 1,Padova,01/02/2020
3018,,FOGATO Andrea morgana,06,G.S. FIAMME ORO PADOVA,14 su- 1,Padova,11/03/2023
3025,,BONANNI Valentina,05,ATL. VERONA ASD PINDEMONTE,8 su- 1,Padova,12/02/2022
3044,,FAVARETTO Eleonora,05,U.S.ATL.QUINTO-MASTELLA,3 se- 1,Padova,21/02/2021
3051,,CASTELLAN Evelyn,06,ATHLETIC CLUB FIREX BELLUNO,10 se- 1,Padova,13/03/2022
3059,,MARSEGAGLIA Gaia nour,05,TEAM-A LOMBARDIA,7 se- 1,Padova,07/03/2021
3061,,MILANI Margherita,06,ATLETICA LIVORNO,13 su- 1,Padova,11/03/2023
3077,,PAGNUCCO Veronica,05,LIBERTAS CASARSA,7 su- 1,Padova,12/02/2022
3093,,FAVARETTO Eleonora,05,A.S.D. TEAM TREVISO,6 su- 1,Padova,12/02/2022
3097,,MASIERO Vittoria,07,ATLETICA VIS ABANO,12 su- 1,Padova,11/03/2023
3099,,CIOCCOLONI Veronica,07,A.S.D. P. ASTRA ATLETICA,11 su- 1,Padova,11/03/2023
3106,,GALVAGNINI Sofia,05,GS VALSUGANA TRENTINO,5 su- 1,Padova,12/02/2022
3113,,PIRCHER Iris,05,C.U.S. VERONA SEZ. ATLETICA,4 su- 1,Padova,12/02/2022
3114,,RICCARDI Giulia,03,G.S. TRILACUM,1 su- 1,Padova,12/01/2020
3136,,CASTELLAN Evelyn,06,ATHLETIC CLUB FIREX BELLUNO,3 su- 1,Padova,12/02/2022
3145,,MARSEGAGLIA Gaia nour,05,TEAM-A LOMBARDIA,9 se- 1,Padova,13/03/2022
3147,,GOFFI Alessia,05,ATLETICA GHERDEINA RAIFFEISEN,2 se- 1,Padova,21/02/2021
3148,,GARBO Irene,05,G.S. FIAMME ORO PADOVA,2 su- 1,Padova,12/02/2022
3162,,DROVANDI Ginevra,06,TOSCANA ATL.EMPOLI NISSAN,1 su- 1,Ancona,14/01/2023
3172,,MORBIN Matilde,06,ATL.VICENTINA,8 se- 1,Padova,13/03/2022
3175,,SCIURBA Silvia,03,G.S. FIAMME ORO PADOVA,6 se- 1,Padova,01/02/2020
3183,,IEMMA Matilde,04,ATL.STUD. RIETI ANDREA MILARDI,5 se- 1,Padova,01/02/2020
3187,,SENNI Giulia,06,ATL. ENDAS  CESENA,10 su- 1,Padova,11/03/2023
3218,,BERGA Claudia,05,SAFATLETICA PIEMONTE ASD,6 se- 1,Padova,07/03/2021
3218,,DAVOLIO Margherita,05,G.S.SELF ATL. MONTANARI GRUZZA,1 su- 1,Padova,12/02/2022
3240,,CARPINELLO Beatrice,04,BATTAGLIO C.U.S. TORINO ATL,5 se- 1,Padova,07/03/2021
3259,,PAGNUCCO Veronica,05,LIBERTAS CASARSA,7 se- 1,Padova,13/03/2022
3270,,GARBO Irene,05,G.S. FIAMME ORO PADOVA,6 se- 1,Padova,13/03/2022
3271,,PIRCHER Iris,05,C.U.S. VERONA SEZ. ATLETICA,5 se- 1,Padova,13/03/2022
3283,,GINULFI Giulia,04,ATL.STUD. RIETI ANDREA MILARDI,4 se- 1,Padova,07/03/2021
3285,,GARBO Irene,05,G.S. FIAMME ORO PADOVA,1 se- 1,Padova,21/02/2021
3291,,VIRGILIO Linda,07,ATLETICA MALIGNANI LIBERTAS UD,9 su- 1,Padova,11/03/2023
3311,,BIANCHI Martina,07,ATL. BERGAMO 1959 ORIOCENTER,8 su- 1,Padova,11/03/2023
3313,,SORAGNA Giulia,05,ATL. GALLARATESE,4 se- 1,Padova,13/03/2022
3320,,MORBIN Matilde,06,ATL.VICENTINA,6 su- 1,Padova,11/03/2023
3320,,CASTELLAN Evelyn,06,ATHLETIC CLUB FIREX BELLUNO,6 su- 1,Padova,11/03/2023
3324,,DULLA Sofia,07,SAFATLETICA PIEMONTE ASD,5 su- 1,Padova,11/03/2023
3327,,CARBONCINI Matilde,04,TOSCANA ATL.EMPOLI NISSAN,4 se- 1,Padova,01/02/2020
3349,,GALBIATI Arianna,03,TEAM-A LOMBARDIA,3 se- 1,Padova,01/02/2020
3384,,GOFFI Alessia,05,ATLETICA GHERDEINA RAIFFEISEN,3 se- 1,Padova,07/03/2021
3401,,IEMMA Matilde,04,ATL.STUD. RIETI ANDREA MILARDI,2 se- 1,Padova,07/03/2021
3417,,UGBOMA NWIKE Jackline,06,FONDAZIONE M. BENTEGODI,4 su- 1,Padova,11/03/2023
3463,,CARAMELLO Lisa maria,06,ATLETICA MONZA,3 su- 1,Padova,11/03/2023
3477,,CARBONCINI Matilde,04,TOSCANA ATL.EMPOLI NISSAN,1 se- 1,Padova,07/03/2021
3503,,BONAFE' Sofia,06,A.S.D. PONTEVECCHIO BOLOGNA,3 se- 1,Padova,13/03/2022
3520,,SCHNEIDER Alexa,07,SSV BRUNECK-AMATEURSPORTVEREIN,2 su- 1,Padova,11/03/2023
3585,,DAVOLIO Margherita,05,G.S.SELF ATL. MONTANARI GRUZZA,2 se- 1,Padova,13/03/2022
3611,,DROVANDI Ginevra,06,TOSCANA ATL.EMPOLI NISSAN,1 su- 1,Padova,11/03/2023
3614,,BRUGNOLO Greta,03,ATLETICA RIVIERA DEL BRENTA,2 se- 1,Padova,01/02/2020
3703,,CUCCU' Martina,03,TEAM ATLETICA MARCHE,1 se- 1,Padova,01/02/2020
3724,,PASTORE Annalisa,05,ATL. STRONESE-NUOVA NORDAFFARI,1 se- 1,Padova,13/03/2022
