Tempo,Vento,Atleta,Età,Società,Posizione,Luogo,Data
2086,,CESENA Camilla,03,ATL. PIACENZA,34 su- 1,Padova,12/01/2019
2090,,CHITI Valeria,03,S.G.LA PATRIA 1879 CARPI,33 su- 1,Padova,12/01/2019
2098,,POZZI Elena,99,TEAM-A LOMBARDIA,29 su- 1,Padova,10/01/2015
2100,,DORIGATTI Giulia,03,ATLETICA TRENTO,32 su- 1,Padova,12/01/2019
2102,,BASSETTI Sabrina,03,G.S. TRILACUM,31 su- 1,Padova,12/01/2019
2109,,GEI Elena,01,U.S. QUERCIA TRENTINGRANA,35 su- 1,Padova,14/01/2017
2118,,DI CERBO Francesca,01,ATLETICA MONZA,34 su- 1,Padova,14/01/2017
2127,,RAMONDETTI Valentina,00,S.A.F.ATLETICA PIEMONTE A.S.D.,33 su- 1,Padova,14/01/2017
2129,,ZANETTI Cristina,03,ATLETICA LIBERTAS S.A.N.P.,30 su- 1,Padova,12/01/2019
2146,,RAMACCIATI Elena,02,ATL.CAPANNE PRO LOCO ATHL.TEAM,11 se- 1,Ancona,07/01/2018
2155,,DONDONI Rebecca,98,COLLECTION ATLETICA SAMBENEDET,6 su- 1,Ancona,11/01/2015
2157,,DEMICHELIS Alessia,01,A.S.D. ATL. FOSSANO '75,32 su- 1,Padova,14/01/2017
2158,,BASSIGNANA Francesca,03,S.S. VITTORIO ALFIERI ASTI,29 su- 1,Padova,12/01/2019
2169,,LUCHETTI Greta,99,TEAM ATLETICA MARCHE,5 su- 1,Ancona,11/01/2015
2169,,PIETRONI Camilla,00,LIB. VALPOLICELLA LUPATOTINA,34 su- 1,Padova,10/01/2016
2169,,STEFLI Gloria,01,ATL. PIACENZA,28 su- 1,Padova,13/01/2018
2174,,SARDI Valeria,00,ATL. BRESCIA 1950,33 su- 1,Padova,10/01/2016
2176,,LIGUORI Valentina,01,POWER CASAGIOVE,10 se- 1,Ancona,07/01/2018
2184,,GENNARA Alessia,02,G.S. TRILACUM,28 su- 1,Padova,12/01/2019
2190,,BURDESE Aurora,02,U.S. MAURINA OLIO CARLI,27 su- 1,Padova,13/01/2018
2194,,VICENTINI Margherita,02,EXPANDIA ATL. INSIEME VERONA,27 su- 1,Padova,12/01/2019
2213,,ZANCANARO Gaia,99,ATL.VICENTINA,28 su- 1,Padova,10/01/2015
2218,,TROTTA Kelly angel lil,02,FONDAZIONE M. BENTEGODI,26 su- 1,Padova,13/01/2018
2218,,CARRARO Alessia,03,ATLETICA LIBERTAS S.A.N.P.,26 su- 1,Padova,12/01/2019
2220,,CASADEI Emanuela,00,G.S.SELF ATL. MONTANARI GRUZZA,5 se- 1,Ancona,08/01/2017
2221,,CARONTI Ilaria,99,UNIONE SPORTIVA ALBATESE ASD,27 su- 1,Padova,10/01/2015
2227,,DE POLI Sofia,99,ATLETICA VIS ABANO,26 su- 1,Padova,10/01/2015
2236,,GHIARONI Matilde,03,G.S.SELF ATL. MONTANARI GRUZZA,6 se- 1,Ancona,06/01/2019
2246,,SPADA Sara,99,ATL. INSIEME NEW FOODS VR,25 su- 1,Padova,10/01/2015
2246,,PAOLONI Elisa,02,ATL.CAPANNE PRO LOCO ATHL.TEAM,9 se- 1,Ancona,07/01/2018
2251,,CANDELORI Maria grazia,02,ATLETICA GHERDEINA RAIFFEISEN,25 su- 1,Padova,13/01/2018
2253,,MAINO Angelica,00,ATL.VICENTINA,31 su- 1,Padova,14/01/2017
2253,,DORZ Martina,03,ATL. VARESINA MALPENSA,25 se- 1,Padova,27/01/2019
2264,,PANTUSA Erica,99,ATL. LECCO-COLOMBO COSTRUZ.,24 su- 1,Padova,10/01/2015
2265,,PAVARINI Giulia,02,GS LA PIAVE 2000,25 su- 1,Padova,12/01/2019
2273,,SPLENDORI Miriana,02,ACSI CAMPIDOGLIO PALATINO,5 se- 1,Ancona,06/01/2019
2289,,DOZZO Guendalina,00,U.S.ATL.QUINTO-MASTELLA,30 su- 1,Padova,14/01/2017
2301,,MOLINARI Margherita,00,S.S. TRIONFO LIGURE,32 su- 1,Padova,10/01/2016
2306,,RANDAZZO Margherita,02,ATLETICA  VILLORBA,24 su- 1,Padova,13/01/2018
2313,,BERNARDI Roberta,00,ATL.VICENTINA,31 su- 1,Padova,10/01/2016
2314,,DAL SANTO Jessica,01,ATL.VICENTINA,29 su- 1,Padova,14/01/2017
2315,,PAOLILLO Francesca,98,A.S.D. ATL. AGROPOLI,4 su- 1,Ancona,11/01/2015
2315,,INSAM Hannah,02,ATLETICA GHERDEINA RAIFFEISEN,23 su- 1,Padova,13/01/2018
2331,,RAIANO Claudia,00,C.U.S. BOLOGNA A.S.D.,30 su- 1,Padova,10/01/2016
2332,,ENRICH Linda,01,A.S.D.SSV BRIXEN,28 su- 1,Padova,14/01/2017
2336,,RAMELLA Giulia,99,N.ATL. FANFULLA LODIGIANA,29 su- 1,Padova,10/01/2016
2338,,COFLER Alice,99,LAGARINA CRUS TEAM,28 su- 1,Padova,10/01/2016
2342,,TONTI Giulia,01,TEAM ATLETICA MARCHE,4 se- 1,Ancona,08/01/2017
2351,,PANZERI Greta,01,ATL. LECCO-COLOMBO COSTRUZ.,27 su- 1,Padova,14/01/2017
2358,,PORCARI Sofia,02,ATL. PIACENZA,22 su- 1,Padova,13/01/2018
2360,,KOSTNER Timea,99,ATLETICA GHERDEINA RAIFFEISEN,23 su- 1,Padova,10/01/2015
2363,,DELL'ORTO Martina,00,TEAM-A LOMBARDIA,27 su- 1,Padova,10/01/2016
2371,,CANDELORI Maria grazia,02,ATLETICA GHERDEINA RAIFFEISEN,24 su- 1,Padova,12/01/2019
2380,,BOVO Rachele,00,ATLETICA RIVIERA DEL BRENTA,26 su- 1,Padova,14/01/2017
2386,,GHIARONI Matilde,03,G.S.SELF ATL. MONTANARI GRUZZA,23 su- 1,Padova,12/01/2019
2387,,ZORZETTO Chiara,00,ATLETICA RIVIERA DEL BRENTA,26 su- 1,Padova,10/01/2016
2389,,GISO Rebecca,99,POL. OLONIA,25 su- 1,Padova,10/01/2016
2391,,BRAY Francesca,98,ATL. AVIS MACERATA,3 su- 1,Ancona,11/01/2015
2391,,LUCHETTI Greta,99,TEAM ATLETICA MARCHE,4 su- 1,Ancona,10/01/2016
2394,,PIROVANO Laura,01,ATLETICA MONZA,25 su- 1,Padova,14/01/2017
2395,,ZUCCA Alice,98,A.S.D. ATLETICA CINQUE CERCHI,22 su- 1,Padova,10/01/2015
2406,,AIANI Sara,98,LIB. VALPOLICELLA LUPATOTINA,21 su- 1,Padova,10/01/2015
2408,,TONIUTTO Adele,01,A.S.D. TEAM TREVISO,37 su- 1,Padova,28/01/2018
2414,,LOMBARDINI Sara,03,C.U.S. VERONA SEZ. ATLETICA,22 su- 1,Padova,12/01/2019
2419,,FOSSATI Alice,00,ATLETICA MONZA,24 su- 1,Padova,14/01/2017
2425,,CAPPELLETTI Rebecca,00,UNIONE SPORTIVA ALBATESE ASD,23 su- 1,Padova,14/01/2017
2427,,RITI Carina denisa,01,GS LA PIAVE 2000,22 su- 1,Padova,14/01/2017
2428,,MALANO Ilaria,00,A.S. ATL. STRAMBINO,21 su- 1,Padova,14/01/2017
2441,,GENNARI Rebecca,99,N. ATL. VARESE,23 su- 1,Padova,24/01/2015
2446,,MANCUSO Elena,99,ATLETICA VIS ABANO,20 su- 1,Padova,10/01/2015
2446,,MUNERATTO Federica,00,ATLETICA RIVIERA DEL BRENTA,24 su- 1,Padova,10/01/2016
2447,,NICOLIS Marta,03,EXPANDIA ATL. INSIEME VERONA,21 su- 1,Padova,12/01/2019
2454,,TOSO Marta,00,ATL. STRONESE-NUOVA NORDAFFARI,24 su- 1,Padova,23/01/2016
2458,,CERATO Francesca,99,ATL.VICENTINA,23 su- 1,Padova,10/01/2016
2468,,SOLI Agnese,02,ATL.CAPANNE PRO LOCO ATHL.TEAM,8 se- 1,Ancona,07/01/2018
2468,,RINALDI Cecilia,02,ATL.STUD. RIETI ANDREA MILARDI,36 su- 1,Padova,28/01/2018
2469,,DALLAPORTA Lara,99,LAGARINA CRUS TEAM,22 su- 1,Padova,10/01/2016
2472,,FIUMICELLI Alice,02,ATL. ARCS CUS PERUGIA,7 se- 1,Ancona,07/01/2018
2476,,ROZZI Giulia,00,ATL.VICENTINA,21 su- 1,Padova,10/01/2016
2478,,BORDIGNON Lucia,03,ATL.VICENTINA,20 su- 1,Padova,12/01/2019
2486,,EDENHAUSER Anna,99,S.G EISACKTAL RAIFFEISEN ASV,19 su- 1,Padova,10/01/2015
2489,,ENRICH Linda,01,A.S.D.SSV BRIXEN,21 su- 1,Padova,13/01/2018
2490,,ENRICH Linda,01,A.S.D.SSV BRIXEN,35 su- 1,Padova,28/01/2018
2497,,BOVO Rachele,00,ATLETICA RIVIERA DEL BRENTA,20 su- 1,Padova,10/01/2016
2500,,FERRO Francesca,99,S.S. TRIONFO LIGURE,17 su- 1,Padova,10/01/2015
2500,,FERRANTI Irene,99,N.ATL. FANFULLA LODIGIANA,18 su- 1,Padova,10/01/2015
2501,,BRUNO Arianna,01,COLLECTION ATLETICA SAMBENEDET,6 se- 1,Ancona,07/01/2018
2502,,VIKOLER Isabel,99,S.G EISACKTAL RAIFFEISEN ASV,16 su- 1,Padova,10/01/2015
2502,,SPAGNOLLI Sara,01,LAGARINA CRUS TEAM,20 su- 1,Padova,13/01/2018
2516,,SACCO Elisa,01,A.S. 'FOCE' SANREMO,34 su- 1,Padova,28/01/2018
2524,,RIZZI Margherita,01,ATLETICA VIS ABANO,20 su- 1,Padova,14/01/2017
2526,,RIPA Andreina,02,ALTERATLETICA LOCOROTONDO,33 su- 1,Padova,28/01/2018
2530,,PIVATO Alessia,02,A.S.D. TEAM TREVISO,19 su- 1,Padova,12/01/2019
2533,,RELLA Carlotta,00,TOSCANA ATL.EMPOLI NISSAN,19 su- 1,Padova,14/01/2017
2540,,CASCIO Giulia,00,UNIONE SPORTIVA ALBATESE ASD,19 su- 1,Padova,10/01/2016
2545,,FERRO Francesca,99,S.S. TRIONFO LIGURE,18 su- 1,Padova,10/01/2016
2550,,PORCARI Sofia,02,ATL. PIACENZA,18 su- 1,Padova,12/01/2019
2551,,PARIS Erika,01,U.S. MAURINA OLIO CARLI,19 su- 1,Padova,13/01/2018
2556,,FAGGION Sofia,01,ATLETICA LIBERTAS S.A.N.P.,18 su- 1,Padova,13/01/2018
2570,,TROTTA Kelly angel lil,02,FONDAZIONE M. BENTEGODI,17 su- 1,Padova,12/01/2019
2572,,BARLETTA Susanna,02,S.G.LA PATRIA 1879 CARPI,16 su- 1,Padova,12/01/2019
2573,,CASAROTTI Beatrice,00,FONDAZIONE M. BENTEGODI,17 su- 1,Padova,10/01/2016
2575,,ROSSI Camilla,99,POL. OLONIA,15 su- 1,Padova,10/01/2015
2576,,BASO Carlotta,99,CORPO LIBERO ATHLETICS TEAM,22 su- 1,Padova,24/01/2015
2577,,PANZERI Greta,01,ATL. LECCO-COLOMBO COSTRUZ.,32 su- 1,Padova,28/01/2018
2579,,PANTUSA Erica,99,ATL. LECCO-COLOMBO COSTRUZ.,16 su- 1,Padova,10/01/2016
2583,,ABBATE Rebecca,01,ATLETICA VIGEVANO,31 su- 1,Padova,28/01/2017
2586,,FERRANTI Irene,99,N.ATL. FANFULLA LODIGIANA,15 su- 1,Padova,10/01/2016
2588,,BIONDI Margherita,99,BRIXIA ATLETICA 2014 A.S.D.,23 su- 1,Padova,23/01/2016
2590,,PUGLISI Alisia,99,N.ATL. FANFULLA LODIGIANA,14 su- 1,Padova,10/01/2015
2591,,CORTESI Anita beatrice,02,C.U.S. PARMA,15 su- 1,Padova,12/01/2019
2594,,ROSSI Michela,00,TEAM-A LOMBARDIA,14 su- 1,Padova,10/01/2016
2600,,MARENGHI Laura,99,C.U.S. PARMA,13 su- 1,Padova,10/01/2016
2613,,BASO Carlotta,99,CORPO LIBERO ATHLETICS TEAM,13 su- 1,Padova,10/01/2015
2619,,CELOTTO Elena,98,ATL.VICENTINA,12 su- 1,Padova,10/01/2015
2622,,SPADA Sara,99,ATL. INSIEME NEW FOODS VR,22 su- 1,Padova,23/01/2016
2627,,PEDUZZI Stefania,02,U.S. MAURINA OLIO CARLI,17 su- 1,Padova,13/01/2018
2631,,RITOSSA Petra,98,ATL.VICENTINA,11 su- 1,Padova,10/01/2015
2633,,RANDAZZO Margherita,02,ATLETICA  VILLORBA,14 su- 1,Padova,12/01/2019
2638,,MONCIATTI Elena,02,UISP ATLETICA SIENA,13 su- 1,Padova,12/01/2019
2648,,CARONTI Ilaria,99,UNIONE SPORTIVA ALBATESE ASD,21 su- 1,Padova,23/01/2016
2656,,PESARESI Irene,02,TEAM ATLETICA MARCHE,31 su- 1,Padova,28/01/2018
2657,,GANDOLFI Benedetta,02,ATL. BRESCIA 1950 ISPA GROUP,30 su- 1,Padova,28/01/2018
2661,,RITI Carina denisa,01,GS LA PIAVE 2000,16 su- 1,Padova,13/01/2018
2664,,BOSCARO Linda,00,ATLETICA RIVIERA DEL BRENTA,20 su- 1,Padova,23/01/2016
2667,,CASTELLANI Francesca,99,ATL.CSAIN PERUGIA,3 su- 1,Ancona,10/01/2016
2668,,ANTONELLI Giulia,98,ATL. AVIS MACERATA,2 su- 1,Ancona,11/01/2015
2668,,PEROLIO Sara,01,G.S. ERMENEGILDO ZEGNA,29 su- 1,Padova,28/01/2018
2668,,BUCCIARELLI Elena,02,UISP ATLETICA SIENA,12 su- 1,Padova,12/01/2019
2672,,ROZZI Giulia,00,ATL.VICENTINA,30 su- 1,Padova,28/01/2017
2676,,AMADORI Francesca,02,A.S.D. ACSI ITALIA ATLETICA,28 su- 1,Padova,28/01/2018
2676,,CAPITANIO Annie,03,ATL.VICENTINA,11 su- 1,Padova,12/01/2019
2677,,INSAM Hannah,02,ATLETICA GHERDEINA RAIFFEISEN,10 su- 1,Padova,12/01/2019
2678,,MOLINERIS Irene,00,S.A.F.ATLETICA PIEMONTE A.S.D.,18 su- 1,Padova,14/01/2017
2681,,SURANO Violante,98,S.S. TRIONFO LIGURE,10 su- 1,Padova,10/01/2015
2683,,DAL SANTO Jessica,01,ATL.VICENTINA,27 su- 1,Padova,28/01/2018
2684,,BALLAN Linda,03,ATLETICA RIVIERA DEL BRENTA,9 su- 1,Padova,12/01/2019
2689,,ALIBARDI Giorgia,01,ATLETICA RIVIERA DEL BRENTA,17 su- 1,Padova,14/01/2017
2694,,RENIERO Linda,01,ATL.VICENTINA,15 su- 1,Padova,13/01/2018
2695,,ZAMBELLI Federica,01,CUS PRO PATRIA MILANO,29 su- 1,Padova,28/01/2017
2697,,MURARO Mariasole,02,ATL.VICENTINA,14 su- 1,Padova,13/01/2018
2698,,CASTELLANI Francesca,99,ATL.CSAIN PERUGIA,19 su- 1,Padova,23/01/2016
2699,,ZAMBELLI Federica,01,CUS PRO PATRIA MILANO,16 su- 1,Padova,14/01/2017
2701,,CERUTI Gaia,02,ATLETICA DESIO ASD,24 se- 1,Padova,27/01/2019
2703,,CALA Teuta,00,ATL.STUD. RIETI ANDREA MILARDI,28 su- 1,Padova,28/01/2017
2703,,GOFFI Chiara,03,ATLETICA GHERDEINA RAIFFEISEN,8 su- 1,Padova,12/01/2019
2705,,BOTNARI Francesca,03,S.E.F. STAMURA ANCONA A.S.D.,4 se- 1,Ancona,06/01/2019
2707,,PIAZZI Giulia,00,N.ATL. FANFULLA LODIGIANA,18 su- 1,Padova,23/01/2016
2707,,PAOLIN Francesca,02,ATLETICA CASTELL'ALFERO T.F.R.,23 se- 1,Padova,27/01/2019
2711,,FAGANELLO Maria,01,ATL. INSIEME NEW FOODS VR,15 su- 1,Padova,14/01/2017
2712,,ROZZI Giulia,00,ATL.VICENTINA,14 su- 1,Padova,14/01/2017
2714,,MARCOLIN Anna,01,A.S.D. TEAM TREVISO,27 su- 1,Padova,28/01/2017
2720,,DAL SANTO Jessica,01,ATL.VICENTINA,13 su- 1,Padova,13/01/2018
2722,,CUTINI Giulia,98,ATL.C.R.PISTOIA E LUCCHESIA,9 su- 1,Padova,10/01/2015
2725,,PAMPALONI Celeste,02,POL. RINASCITA MONTEVARCHI,26 su- 1,Padova,28/01/2018
2730,,SALA Alessia,00,ATL. LECCO-COLOMBO COSTRUZ.,12 su- 1,Padova,10/01/2016
2734,,RUGGIERI Isabel,02,COLLECTION ATLETICA SAMBENEDET,5 se- 1,Ancona,07/01/2018
2736,,GRANDIS Vittoria,99,ATLETICA VIS ABANO,21 su- 1,Padova,24/01/2015
2737,,ABBATE Rebecca,01,ATLETICA VIGEVANO,13 su- 1,Padova,14/01/2017
2741,,SGOIFO Laura,01,G.S.SELF ATL. MONTANARI GRUZZA,25 su- 1,Padova,28/01/2018
2745,,SPADA Sara,99,ATL. INSIEME NEW FOODS VR,11 su- 1,Padova,10/01/2016
2745,,TONTI Giulia,01,TEAM ATLETICA MARCHE,24 su- 1,Padova,28/01/2018
2746,,TONTI Giulia,01,TEAM ATLETICA MARCHE,4 se- 1,Ancona,07/01/2018
2753,,BUSETTO Anna,00,G.S.SELF ATL. MONTANARI GRUZZA,2 su- 1,Ancona,10/01/2016
2754,,PIRCHER Linda maria,01,ASV S.V. LANA - RAIKA,23 su- 1,Padova,28/01/2018
2757,,CUTINI Giulia,98,ATL.C.R.PISTOIA E LUCCHESIA,20 su- 1,Padova,24/01/2015
2759,,NEBULONI Mirea,01,PRO SESTO ATL.,12 su- 1,Padova,14/01/2017
2760,,BOSCARO Linda,00,ATLETICA RIVIERA DEL BRENTA,10 su- 1,Padova,10/01/2016
2760,,RUGGERI Martina,00,A.ATL. FABRIANO,3 se- 1,Ancona,08/01/2017
2765,,PESARESI Irene,02,TEAM ATLETICA MARCHE,3 se- 1,Ancona,07/01/2018
2771,,MARCOLIN Anna,01,A.S.D. TEAM TREVISO,12 su- 1,Padova,13/01/2018
2781,,FACCO Alice,01,ATLETICA VIGEVANO,11 su- 1,Padova,14/01/2017
2786,,BUSETTO Anna,00,G.S.SELF ATL. MONTANARI GRUZZA,17 su- 1,Padova,23/01/2016
2786,,TOSETTO Elisa,01,S.A.F.ATLETICA PIEMONTE A.S.D.,26 su- 1,Padova,28/01/2017
2787,,MURARO Mariasole,02,ATL.VICENTINA,22 se- 1,Padova,27/01/2019
2793,,BACCO Matilde,02,G.S. SPLENDOR COSSATO,7 su- 1,Padova,12/01/2019
2809,,TRAVERSO Tiziana,03,ATL. ALESSANDRIA,21 se- 1,Padova,27/01/2019
2810,,SALA Alessia,00,ATL. LECCO-COLOMBO COSTRUZ.,25 su- 1,Padova,28/01/2017
2811,,CAPITANIO Annie,03,ATL.VICENTINA,20 se- 1,Padova,27/01/2019
2814,,MELESSO Daisy serenissima,02,A.S.D. TEAM TREVISO,22 su- 1,Padova,28/01/2018
2821,,MELESSO Daisy serenissima,02,A.S.D. TEAM TREVISO,11 su- 1,Padova,13/01/2018
2828,,PEDUZZI Stefania,02,U.S. MAURINA OLIO CARLI,19 se- 1,Padova,27/01/2019
2838,,PUGLISI Alisia,99,N.ATL. FANFULLA LODIGIANA,9 su- 1,Padova,10/01/2016
2841,,ZAFRANI Francesca,01,ATL. ARCS CUS PERUGIA,2 se- 1,Ancona,07/01/2018
2841,,CANTERGIANI Lucia,02,G.S.SELF ATL. MONTANARI GRUZZA,18 se- 1,Padova,27/01/2019
2842,,BIONDI Margherita,99,BRIXIA ATLETICA 2014 A.S.D.,8 su- 1,Padova,10/01/2016
2842,,MARCOLIN Anna,01,A.S.D. TEAM TREVISO,21 su- 1,Padova,28/01/2018
2844,,AVOLEDO Fabiola,00,LIBERTAS CASARSA,24 su- 1,Padova,28/01/2017
2847,,BARBI Laura,03,ATL.STUD. RIETI ANDREA MILARDI,17 se- 1,Padova,27/01/2019
2850,,PUGLISI Alisia,99,N.ATL. FANFULLA LODIGIANA,16 su- 1,Padova,23/01/2016
2850,,DELL'ORTO Martina,00,TEAM-A LOMBARDIA,10 su- 1,Padova,14/01/2017
2850,,BALDELLI Elisabetta,02,ATL.CSAIN PERUGIA,1 se- 1,Ancona,07/01/2018
2854,,ABBATE Rebecca,01,ATLETICA VIGEVANO,20 su- 1,Padova,28/01/2018
2855,,SIANI Sahane charlotte,00,ATLETICA SANDRO CALVESI,23 su- 1,Padova,28/01/2017
2856,,RIZZI Margherita,01,ATLETICA VIS ABANO,19 su- 1,Padova,28/01/2018
2860,,ACQUADRO PACERA Giulia,99,UNIONE GIOVANE BIELLA,15 su- 1,Padova,23/01/2016
2860,,BALDELLI Elisabetta,02,ATL.CSAIN PERUGIA,18 su- 1,Padova,28/01/2018
2865,,FERRARI Elisa,99,GS VALSUGANA TRENTINO,7 su- 1,Padova,10/01/2016
2866,,TONIUTTO Adele,01,A.S.D. TEAM TREVISO,10 su- 1,Padova,13/01/2018
2866,,OKORO Kelly,01,ATLETICA MALIGNANI LIBERTAS UD,9 su- 1,Padova,13/01/2018
2867,,SARRI Emma,02,UISP ATLETICA SIENA,6 su- 1,Padova,12/01/2019
2879,,DOVIER Federica,00,ATLETICA MALIGNANI LIBERTAS UD,22 su- 1,Padova,28/01/2017
2880,,CARONTI Ilaria,99,UNIONE SPORTIVA ALBATESE ASD,6 su- 1,Padova,10/01/2016
2884,,MURARO Mariasole,02,ATL.VICENTINA,17 su- 1,Padova,28/01/2018
2886,,RUGGERI Martina,00,A.ATL. FABRIANO,21 su- 1,Padova,28/01/2017
2891,,GARAVAGLIA Donatella,99,CUS PRO PATRIA MILANO,14 su- 1,Padova,23/01/2016
2893,,GIRALDIN Eleonora,98,POL. OLONIA,7 su- 1,Padova,10/01/2015
2893,,FERRARI Elisa,99,GS VALSUGANA TRENTINO,8 su- 1,Padova,10/01/2015
2893,,FAGANELLO Maria,01,ATL. INSIEME NEW FOODS VR,20 su- 1,Padova,28/01/2017
2897,,CALA Teuta,00,ATL.STUD. RIETI ANDREA MILARDI,13 su- 1,Padova,23/01/2016
2898,,LORENZATO Marta,00,ATLETICA RIVIERA DEL BRENTA,9 su- 1,Padova,14/01/2017
2899,,DOVIER Federica,00,ATLETICA MALIGNANI LIBERTAS UD,8 su- 1,Padova,14/01/2017
2901,,FASULO Angela,98,ASD ENTERPRISE SPORT & SERVICE,19 su- 1,Padova,24/01/2015
2904,,VIANELLO Ambra maria,01,G.S. FIAMME ORO PADOVA,7 su- 1,Padova,14/01/2017
2905,,TOMASI Martina,02,ATLETICA ROTALIANA,8 su- 1,Padova,13/01/2018
2905,,GILARDONI Valentina,03,ATL. LECCO-COLOMBO COSTRUZ.,16 se- 1,Padova,27/01/2019
2906,,SALA Alessia,00,ATL. LECCO-COLOMBO COSTRUZ.,12 su- 1,Padova,23/01/2016
