Tempo,Vento,Atleta,Età,Società,Posizione,Luogo,Data
4.31,,MOLINAROLO Elisa,94,ATLETICA RIVIERA DEL BRENTA,2 su- 1,Ancona,21/02/2021
4.31,,BRUNI Roberta,94,C.S. CARABINIERI SEZ. ATLETICA,2 su- 1,Ancona,27/02/2022
4.30,,GIORDANO BRUNO Anna,80,ASSINDUSTRIA SPORT PADOVA,1 su- 1,Udine,09/01/2010
4.30,,GIORDANO BRUNO Anna,80,ASSINDUSTRIA SPORT PADOVA,1 su- 1,Udine,23/01/2010
4.30,,SCARPELLINI Elena,87,C.S. AERONAUTICA MILITARE,1 su- 1,Ancona,28/02/2010
4.30,,BENECCHI Giorgia,89,C.U.S. PARMA,2 su- 1,Ancona,28/02/2010
4.30,,GIORDANO BRUNO Anna,80,ASSINDUSTRIA SPORT PADOVA,1 su- 1,Udine,15/01/2011
4.30,,GIORDANO BRUNO Anna,80,ASSINDUSTRIA SPORT PADOVA,1 su- 1,Ancona,20/02/2011
4.30,,GIORDANO BRUNO Anna,80,ASSINDUSTRIA SPORT PADOVA,1 su- 1,Ancona,26/02/2012
4.30,,BRUNI Roberta,94,ATL. STUDENTESCA CA.RI.RI,1 su- 1,Fermo,19/01/2013
4.30,,BENECCHI Giorgia,89,C.S. ESERCITO,1 su- 1,Ancona,23/02/2014
4.30,,BRUNI Roberta,94,G.S. FORESTALE,1 su- 1,Ancona,07/02/2015
4.30,,BRUNI Roberta,94,G.S. FORESTALE,1 su- 1,Padova,22/02/2015
4.30,,MALAVISI Sonia,94,G.A. FIAMME GIALLE,1 su- 1,Fermo,23/01/2016
4.30,,BENECCHI Giorgia,89,C.U.S. PARMA,1 su- 1,Ancona,30/01/2016
4.30,,BENECCHI Giorgia,89,C.U.S. PARMA,2 su- 1,Ancona,06/03/2016
4.30,,MOLINAROLO Elisa,94,ATLETICA RIVIERA DEL BRENTA,1 su- 1,Ancona,22/02/2020
4.30,,MOLINAROLO Elisa,94,ATLETICA RIVIERA DEL BRENTA,1 su- 1,Padova,15/01/2022
4.30,,BRUNI Roberta,94,C.S. CARABINIERI SEZ. ATLETICA,11 su- 1,Belgrado,19/03/2022
4.30,,MOLINAROLO Elisa,94,G.S. FIAMME ORO PADOVA,1 se- 2,Padova,22/01/2023
4.30,,MOLINAROLO Elisa,94,G.S. FIAMME ORO PADOVA,1 su- 2,Roubaix,28/01/2023
4.30,,SCARDANZAN Virginia,98,ATLETICA SILCA CONEGLIANO,1 su- 1,Modena,05/02/2023
4.30,,SCARDANZAN Virginia,98,ATLETICA SILCA CONEGLIANO,2 su- 1,Parma,12/02/2023
4.30,,BRUNI Roberta,94,C.S. CARABINIERI SEZ. ATLETICA,9 su- 1,Lievin,15/02/2023
4.29,,FALDA Helen,96,CUS PISA,1 su- 1,Fayetteville,10/02/2018
4.27,,MOLINAROLO Elisa,94,GA ARISTIDE COIN VENEZIA 1949,2 su- 1,Bassano Del Grappa,06/09/2019
4.27,,SCARDANZAN Virginia,98,ATLETICA SILCA CONEGLIANO,6 su- 1,Ancona,18/02/2023
4.27,,GHERCA Maria roberta,00,SSD NISSOLINO SPORT SRL ASU,6 su- 1,Ancona,18/02/2023
4.25,,GIORDANO BRUNO Anna,80,FONDIARIA - SAI ATLETICA,1 se- 1,Udine,27/01/2008
4.25,,GIORDANO BRUNO Anna,80,FONDIARIA - SAI ATLETICA,1 su- 1,Udine,16/02/2008
4.25,,SCARPELLINI Elena,87,FONDIARIA - SAI ATLETICA,1 su- 1,Genova,17/02/2008
4.25,,SCARPELLINI Elena,87,FONDIARIA - SAI ATLETICA,1 su- 1,Genova,24/02/2008
4.25,,SCARPELLINI Elena,87,C.S. AERONAUTICA MILITARE,13 qu- 1,Torino,06/03/2009
4.25,,GIORDANO BRUNO Anna,80,ASSINDUSTRIA SPORT PADOVA,1 fi- 1,Sempeter,08/01/2011
4.25,,BENECCHI Giorgia,89,C.S. ESERCITO,2 su- 1,Ancona,20/02/2011
4.25,,BRUNI Roberta,94,ATL. STUDENTESCA CA.RI.RI,1 se- 1,Fermo,28/01/2012
4.25,,GIORDANO BRUNO Anna,80,ASSINDUSTRIA SPORT PADOVA,1 su- 1,Udine,11/02/2012
4.25,,MALAVISI Sonia,94,A.S.D. ACSI ITALIA ATLETICA,1 su- 1,Ancona,08/02/2014
4.25,,MALAVISI Sonia,94,A.S.D. ACSI ITALIA ATLETICA,2 su- 1,Ancona,23/02/2014
4.25,,BRUNI Roberta,94,G.S. FORESTALE,3 se- 1,Orleans,17/01/2015
4.25,,BENECCHI Giorgia,89,C.U.S. PARMA,1 su- 1,Ancona,17/01/2016
4.25,,CARGNELLI Giulia,88,G.S. FORESTALE,1 su- 1,Saronno,20/02/2016
4.25,,BRUNI Roberta,94,C.S. CARABINIERI SEZ. ATLETICA,1 su- 1,Ancona,19/01/2019
4.25,,MOLINAROLO Elisa,94,G.S. FIAMME ORO PADOVA,1 su- 1,Udine,05/02/2022
4.25,,BRUNI Roberta,94,C.S. CARABINIERI SEZ. ATLETICA,7 su- 1,Val De Reuil,14/02/2022
4.25,,VALLETTI BORGNINI Giulia,01,FIAMME GIALLE G. SIMONI,1 su- 1,Ancona,04/02/2023
4.25,,BRUNI Roberta,94,C.S. CARABINIERI SEZ. ATLETICA,8 fi- 1,Istanbul,04/03/2023
4.24,,SCARPELLINI Elena,87,C.S. AERONAUTICA MILITARE,1 su- 1,Modena,25/01/2009
4.23,,BENECCHI Giorgia,89,C.U.S. PARMA,3 fi- 1,Vienna,02/02/2010
4.23,,BENECCHI Giorgia,89,C.S. ESERCITO,1 fi- 1,Vienna,01/02/2011
4.22,,BENECCHI Giorgia,89,C.U.S. PARMA,1 su- 1,Modena,10/01/2016
4.22,,GHERCA Maria roberta,00,SSD NISSOLINO SPORT SRL ASU,1 su- 1,Ancona,05/02/2022
4.22,,VALLETTI BORGNINI Giulia,01,FIAMME GIALLE G. SIMONI,3 su- 1,Ancona,18/01/2023
4.22,,MOLINAROLO Elisa,94,G.S. FIAMME ORO PADOVA,4 su- 1,Ancona,18/01/2023
4.21,,RICCI Claudia,98,ATL. O.S.A. SARONNO LIB.,3 su- 1,Ancona,21/02/2021
4.21,,GHERCA Maria roberta,00,SSD NISSOLINO SPORT SRL ASU,3 su- 1,Ancona,27/02/2022
4.20,,GIORDANO BRUNO Anna,80,C.U.S. TRIESTE,1 su- 1,Nova Gorica,14/01/2006
4.20,,GIORDANO BRUNO Anna,80,C.U.S. TRIESTE,1 se- 1,Nova Gorica,04/02/2006
4.20,,GIORDANO BRUNO Anna,80,C.U.S. TRIESTE,1 su- 1,Ancona,19/02/2006
4.20,,GIORDANO BRUNO Anna,80,C.U.S. TRIESTE,1 se- 1,Nova Gorica,25/02/2006
4.20,,SCARPELLINI Elena,87,FONDIARIA - SAI ATLETICA,1 su- 1,Saronno,01/02/2008
4.20,,GIORDANO BRUNO Anna,80,ASSINDUSTRIA SPORT PADOVA,1 su- 1,Torino,22/02/2009
4.20,,SCARPELLINI Elena,87,C.S. AERONAUTICA MILITARE,1 su- 1,Ancona,23/01/2010
4.20,,BENECCHI Giorgia,89,C.U.S. PARMA,2 su- 1,Ancona,23/01/2010
4.20,,BENECCHI Giorgia,89,C.U.S. PARMA,1 su- 1,Modena,07/02/2010
4.20,,BRUNI Roberta,94,ATL. STUDENTESCA CA.RI.RI,1 se- 1,Fermo,29/01/2011
4.20,,BENECCHI Giorgia,89,C.S. ESERCITO,1 su- 1,Modena,12/02/2012
4.20,,BENECCHI Giorgia,89,C.S. ESERCITO,1 su- 1,Firenze,16/02/2012
4.20,,BENECCHI Giorgia,89,C.S. ESERCITO,2 su- 1,Ancona,26/02/2012
4.20,,BRUNI Roberta,94,ATL. STUDENTESCA CA.RI.RI,1 su- 1,Val De Reuil,03/03/2012
4.20,,BENECCHI Giorgia,89,C.S. ESERCITO,1 su- 1,Modena,27/01/2013
4.20,,MALAVISI Sonia,94,A.S.D. ACSI ITALIA ATLETICA,3 su- 1,Ancona,17/02/2013
4.20,,BENECCHI Giorgia,89,C.S. ESERCITO,1 su- 1,Modena,12/01/2014
4.20,,CARGNELLI Giulia,88,G.S. FORESTALE,3 su- 1,Ancona,23/02/2014
4.20,,BRUNI Roberta,94,G.S. FORESTALE,1 su- 1,Fermo,24/01/2015
4.20,,BRUNI Roberta,94,G.S. FORESTALE,1 se- 1,Fermo,12/02/2015
4.20,,BENECCHI Giorgia,89,C.S. ESERCITO,1 su- 1,Padova,14/02/2015
4.20,,CARGNELLI Giulia,88,G.S. FORESTALE,2 su- 1,Padova,22/02/2015
4.20,,MALAVISI Sonia,94,G.A. FIAMME GIALLE,2 su- 1,Ancona,30/01/2016
4.20,,BENECCHI Giorgia,89,C.U.S. PARMA,1 su- 1,Modena,21/02/2016
4.20,,FALDA Helen,96,CUS PISA,1 se- 1,Frisco,10/02/2017
4.20,,BRUNI Roberta,94,C.S. CARABINIERI SEZ. ATLETICA,1 su- 1,Ancona,14/01/2018
4.20,,CARNE Tatiane,90,ATL. BERGAMO 1959 ORIOCENTER,1 su- 1,Padova,14/01/2018
4.20,,MOLINAROLO Elisa,94,GA ARISTIDE COIN VENEZIA 1949,1 su- 1,Padova,14/01/2018
4.20,,BRUNI Roberta,94,C.S. CARABINIERI SEZ. ATLETICA,1 su- 1,Fermo,28/01/2018
4.20,,MOLINAROLO Elisa,94,GA ARISTIDE COIN VENEZIA 1949,2 su- 1,Fermo,28/01/2018
4.20,,LAZZARI Alessandra,91,ATL. ARCS CUS PERUGIA,1 su- 1,Fermo,27/01/2019
4.20,,MOLINAROLO Elisa,94,GA ARISTIDE COIN VENEZIA 1949,3 su- 1,Ancona,17/02/2019
4.20,,GHERCA Maria roberta,00,ASD NISSOLINO ATL. VELLETRI,1 su- 1,Ancona,08/02/2020
4.20,,MALAVISI Sonia,94,G.A. FIAMME GIALLE,2 su- 1,Ancona,22/02/2020
4.20,,GHERCA Maria roberta,00,ASD NISSOLINO ATL. VELLETRI,3 su- 1,Ancona,22/02/2020
4.20,,MALAVISI Sonia,94,G.A. FIAMME GIALLE,2 su- 1,Padova,31/01/2021
4.20,,ALDRIGHETTI Monica,01,BRACCO ATLETICA,1 su- 1,Iowa City,12/02/2021
4.20,,MOLINAROLO Elisa,94,ATLETICA RIVIERA DEL BRENTA,1 su- 1,Padova,23/01/2022
4.20,,BRUNI Roberta,94,C.S. CARABINIERI SEZ. ATLETICA,9 su- 1,Lievin,17/02/2022
4.20,,MOLINAROLO Elisa,94,G.S. FIAMME ORO PADOVA,7 su- 1,Turku,14/06/2022
4.20,,POZZATO Giada,01,ATL. BRESCIA 1950,2 se- 2,Padova,07/01/2023
4.20,,NNACHI Great,04,BATTAGLIO C.U.S. TORINO ATL,7 se- 3,Canegrate,15/01/2023
4.20,,NNACHI Great,04,BATTAGLIO C.U.S. TORINO ATL,1 su- 1,Ancona,05/02/2023
4.17,,FALDA Helen,96,CUS PISA,1 se- 1,Birmingham,21/02/2017
4.17,,NNACHI Great,04,BATTAGLIO C.U.S. TORINO ATL,8 su- 1,Ancona,18/02/2023
4.17,,POZZATO Giada,01,ATL. BRESCIA 1950,9 su- 1,Ancona,18/02/2023
4.16,,SCARPELLINI Elena,87,FONDIARIA - SAI ATLETICA,3 su- 1,Vienna,30/01/2007
4.16,,BENECCHI Giorgia,89,C.S. ESERCITO,20 qu- 1,Goteborg,01/03/2013
4.16,,BENECCHI Giorgia,89,C.S. ESERCITO,2 su- 2,Vienna,28/01/2014
4.15,,SCARPELLINI Elena,87,FONDIARIA - SAI ATLETICA,1 su- 1,Ancona,18/02/2007
4.15,,GIORDANO BRUNO Anna,80,FONDIARIA - SAI ATLETICA,2 su- 1,Ancona,18/02/2007
4.15,,SCARPELLINI Elena,87,FONDIARIA - SAI ATLETICA,1 su- 1,Ancona,10/02/2008
4.15,,FARFALETTI CASALI Arianna,76,ITALGEST ATHLETIC CLUB,2 su- 1,Genova,24/02/2008
4.15,,GIORDANO BRUNO Anna,80,ASSINDUSTRIA SPORT PADOVA,1 se- 1,Udine,17/01/2009
4.15,,BENECCHI Giorgia,89,C.U.S. PARMA,1 su- 1,Firenze,16/01/2010
4.15,,GAZZOTTI Gloria,84,C.S. ESERCITO,2 su- 1,Modena,07/02/2010
4.15,,CARGNELLI Giulia,88,G.S. FORESTALE,1 su- 1,Udine,13/03/2010
4.15,,BENECCHI Giorgia,89,C.S. ESERCITO,2 su- 1,Linz,02/02/2012
4.15,,BENECCHI Giorgia,89,C.S. ESERCITO,1 su- 1,Saronno,03/02/2013
4.15,,MALAVISI Sonia,94,G.A. FIAMME GIALLE,1 se- 1,Fermo,18/01/2014
4.15,,MALAVISI Sonia,94,G.A. FIAMME GIALLE,1 su- 1,Fermo,25/01/2014
4.15,,CARGNELLI Giulia,88,G.S. FORESTALE,1 su- 1,Saronno,31/01/2015
4.15,,CARNE Tatiane,90,G.S. FIAMME AZZURRE,3 su- 1,Padova,22/02/2015
4.15,,CARGNELLI Giulia,88,G.S. FORESTALE,1 su- 1,Udine,17/01/2016
4.15,,CARGNELLI Giulia,88,G.S. FORESTALE,1 su- 1,Udine,31/01/2016
4.15,,CARGNELLI Giulia,88,G.S. FORESTALE,3 su- 1,Ancona,06/03/2016
4.15,,GHERCA Maria roberta,00,ASD ATLETICA VELLETRI,1 su- 1,Ancona,19/02/2017
4.15,,MOLINAROLO Elisa,94,GA ARISTIDE COIN VENEZIA 1949,1 su- 1,Padova,07/01/2018
4.15,,CARNE Tatiane,90,ATL. BERGAMO 1959 ORIOCENTER,1 su- 1,Udine,21/01/2018
4.15,,MOLINAROLO Elisa,94,GA ARISTIDE COIN VENEZIA 1949,1 su- 1,Bassano Del Grappa,31/08/2018
4.15,,CARNE Tatiane,90,ATL. BERGAMO 1959 ORIOCENTER,1 su- 1,Padova,19/01/2019
4.15,,CARNE Tatiane,90,ATL. BERGAMO 1959 ORIOCENTER,4 su- 1,Ancona,17/02/2019
4.15,,LAZZARI Alessandra,91,ATL. ARCS CUS PERUGIA,1 su- 1,Fermo,26/01/2020
4.15,,CARGNELLI Giulia,88,ATLETICA MALIGNANI LIBERTAS UD,4 su- 1,Ancona,22/02/2020
4.15,,ALDRIGHETTI Monica,01,BRACCO ATLETICA,5 su- 1,Ancona,22/02/2020
4.15,,LAZZARI Alessandra,91,ATL. ARCS CUS PERUGIA,1 su- 1,Padova,23/01/2021
4.15,,VALLETTI BORGNINI Giulia,01,FIAMME GIALLE G. SIMONI,4 su- 1,Ancona,21/02/2021
4.15,,SCARDANZAN Virginia,98,ATLETICA SILCA CONEGLIANO,3 su- 1,Pittsburg,11/03/2022
4.15,,POZZATO Giada,01,ATL. BRESCIA 1950,1 se- 2,Padova,14/01/2023
4.15,,VALLETTI BORGNINI Giulia,01,FIAMME GIALLE G. SIMONI,3 su- 1,Valencia,22/01/2023
4.15,,POZZATO Giada,01,ATL. BRESCIA 1950,2 su- 1,Ancona,04/02/2023
4.13,,FALDA Helen,96,CUS PISA,2 se- 1,Minneapolis,27/01/2018
4.12,,NNACHI Great,04,BATTAGLIO C.U.S. TORINO ATL,3 se- 2,Canegrate,09/01/2022
4.12,,GHERCA Maria roberta,00,SSD NISSOLINO SPORT SRL ASU,1 su- 1,Firenze,22/01/2022
4.12,,SEMERARO Francesca,97,ALTERATLETICA LOCOROTONDO,5 su- 1,Ancona,18/01/2023
4.11,,FALDA Helen,96,CUS PISA,14 su- 1,College Station,10/03/2018
4.10,,SCARPELLINI Elena,87,ATL. BERGAMO 1959 CREBERG,2 su- 1,Ancona,19/02/2006
4.10,,GIORDANO BRUNO Anna,80,C.U.S. TRIESTE,1 su- 1,Sempeter,23/12/2006
4.10,,SCARPELLINI Elena,87,FONDIARIA - SAI ATLETICA,1 su- 1,Caravaggio,14/01/2007
4.10,,SCARPELLINI Elena,87,FONDIARIA - SAI ATLETICA,1 se- 1,Genova Palasport,11/02/2007
4.10,,GIORDANO BRUNO Anna,80,FONDIARIA - SAI ATLETICA,1 se- 1,Udine,20/01/2008
4.10,,GIORDANO BRUNO Anna,80,FONDIARIA - SAI ATLETICA,1 su- 1,Sempeter,03/02/2008
4.10,,GIORDANO BRUNO Anna,80,ASSINDUSTRIA SPORT PADOVA,1 se- 1,Udine,24/01/2009
4.10,,BENECCHI Giorgia,89,C.U.S. PARMA,1 su- 1,Modena,10/01/2010
4.10,,CARGNELLI Giulia,88,G.S. FORESTALE,2 su- 1,Udine,23/01/2010
4.10,,GAZZOTTI Gloria,84,C.S. ESERCITO,3 su- 1,Ancona,23/01/2010
4.10,,GAZZOTTI Gloria,84,C.S. ESERCITO,3 su- 1,Ancona,28/02/2010
4.10,,CARGNELLI Giulia,88,G.S. FORESTALE,3 su- 1,Ancona,28/02/2010
4.10,,BRUNI Roberta,94,ATL. STUDENTESCA CA.RI.RI,1 su- 1,Rieti,15/01/2011
4.10,,STERPETTI Angela,88,ATL. STUDENTESCA CA.RI.RI,1 su- 1,Ancona,05/02/2011
4.10,,BENECCHI Giorgia,89,C.S. ESERCITO,1 su- 1,Ancona,13/02/2011
4.10,,CARGNELLI Giulia,88,G.S. FORESTALE,3 su- 1,Ancona,20/02/2011
4.10,,BRUNI Roberta,94,ATL. STUDENTESCA CA.RI.RI,1 su- 1,Amburgo,05/03/2011
4.10,,BENECCHI Giorgia,89,C.S. ESERCITO,1 su- 1,Firenze,28/01/2012
4.10,,GAZZOTTI Gloria,84,C.U.S. PARMA,2 su- 1,Firenze,16/02/2012
4.10,,BRUNI Roberta,94,ATL. STUDENTESCA CA.RI.RI,3 su- 1,Ancona,26/02/2012
4.10,,GALLI Miriam,91,MOLLIFICIO MODENESE CITTADELLA,2 su- 1,Modena,27/01/2013
4.10,,SCARPELLINI Elena,87,C.S. AERONAUTICA MILITARE,4 su- 1,Ancona,17/02/2013
4.10,,CARGNELLI Giulia,88,G.S. FORESTALE,1 su- 1,Saronno,01/02/2014
4.10,,CARGNELLI Giulia,88,G.S. FORESTALE,1 su- 1,Padova,16/02/2014
4.10,,GALLI Miriam,91,BRACCO ATLETICA,4 su- 1,Ancona,23/02/2014
4.10,,MALAVISI Sonia,94,G.A. FIAMME GIALLE,1 se- 1,Digione,24/01/2015
4.10,,CARGNELLI Giulia,88,G.S. FORESTALE,1 su- 1,Saronno,15/02/2015
4.10,,CARGNELLI Giulia,88,G.S. FORESTALE,1 su- 1,Padova,07/02/2016
4.10,,CARNE Tatiane,90,G.S. FIAMME AZZURRE,4 su- 1,Ancona,06/03/2016
4.10,,FALDA Helen,96,CUS PISA,5 su- 1,Ancona,06/03/2016
4.10,,FALDA Helen,96,CUS PISA,2 se- 1,Norman,28/01/2017
4.10,,SCARPELLINI Elena,87,A.S.D. ACSI ITALIA ATLETICA,2 su- 1,Ancona,19/02/2017
4.10,,MOLINAROLO Elisa,94,GA ARISTIDE COIN VENEZIA 1949,3 su- 1,Ancona,19/02/2017
4.10,,MARZENTA Letizia,93,ATLETICA FIRENZE MARATHON S.S.,4 su- 1,Ancona,19/02/2017
4.10,,GHERCA Maria roberta,00,ASD ATLETICA VELLETRI,1 se- 1,Halle,04/03/2017
4.10,,LAZZARI Alessandra,91,ATL. ARCS CUS PERUGIA,2 su- 1,Ancona,18/02/2018
4.10,,BRUNI Roberta,94,C.S. CARABINIERI SEZ. ATLETICA,2 su- 1,Fermo,27/01/2019
4.10,,MOLINAROLO Elisa,94,GA ARISTIDE COIN VENEZIA 1949,1 su- 1,Parma,02/02/2019
4.10,,GHERCA Maria roberta,00,ASD ATLETICA VELLETRI,1 su- 1,Ancona,02/03/2019
4.10,,LAZZARI Alessandra,91,ATL. ARCS CUS PERUGIA,1 su- 1,Ancona,18/01/2020
4.10,,MALAVISI Sonia,94,G.A. FIAMME GIALLE,2 su- 1,Fermo,26/01/2020
4.10,,ALDRIGHETTI Monica,01,BRACCO ATLETICA,1 su- 1,Iowa City,23/01/2021
4.10,,MOLINAROLO Elisa,94,ATLETICA RIVIERA DEL BRENTA,3 su- 1,Padova,31/01/2021
4.10,,VALLETTI BORGNINI Giulia,01,FIAMME GIALLE G. SIMONI,1 su- 1,Ancona,06/02/2021
4.10,,FALCONE Bianca,95,CUS PRO PATRIA MILANO,1 su- 1,Modena,07/02/2021
4.10,,DE MARTIN Rebecca,99,ATL BRUGNERA PN FRIULINTAGLI,1 su- 1,Padova,08/01/2022
4.10,,POZZATO Giada,01,ATL. BS '50 METALLURG. S.MARCO,2 su- 1,Padova,15/01/2022
4.10,,SEMERARO Francesca,97,ALTERATLETICA LOCOROTONDO,1 se- 2,Ancona,08/01/2023
